Name,Role,Tier,Score,Trend,WinPercent,RolePercent,PickPercent,BanPercent,Rank
Brand,MID,Strong / S,67.70,+1.47,51.53%,18.07%,1.77%,13.21%,2.13,14.20,Iron
Braum,SUPPORT,Good / A,52.31,-5.35,49.06%,98.32%,3.27%,1.17%,2.62,14.20,Iron
Briar,JUNGLE,Strong / S,76.18,+4.02,51.84%,94.01%,5.44%,9.75%,1.99,14.20,Iron
Caitlyn,ADC,God / S+,81.80,+19.65,49.30%,95.25%,20.52%,22.71%,2.08,14.20,Iron
Camille,SUPPORT,Weak / C,32.50,+8.36,47.64%,12.76%,0.39%,2.44%,1.90,14.20,Iron
Camille,TOP,Weak / C,31.65,-6.49,45.13%,83.15%,2.86%,2.44%,1.67,14.20,Iron
Cassiopeia,TOP,Fair / B,46.76,+9.78,49.00%,14.68%,0.25%,1.13%,1.81,14.20,Iron
Cassiopeia,MID,Weak / C,35.02,-10.43,47.34%,75.28%,1.29%,1.13%,1.95,14.20,Iron
Cho'Gath,TOP,Strong / S,64.90,+4.08,50.40%,70.11%,3.99%,1.91%,2.02,14.20,Iron
Cho'Gath,SUPPORT,Fair / B,39.42,NEW,48.60%,10.06%,0.54%,1.91%,1.97,14.20,Iron
Corki,ADC,Weak / C,33.24,+2.45,47.21%,16.00%,0.12%,0.19%,2.04,14.20,Iron
Corki,MID,Bad / D,0.00,0.00,41.57%,77.48%,0.56%,0.19%,1.70,14.20,Iron
Darius,TOP,Good / A,50.71,-1.15,45.87%,90.72%,8.18%,16.97%,1.66,14.20,Iron
Diana,JUNGLE,Good / A,62.93,+4.25,49.68%,60.22%,5.43%,3.60%,1.99,14.20,Iron
Diana,MID,Good / A,54.38,-1.39,49.49%,37.56%,3.41%,3.60%,1.95,14.20,Iron
Dr. Mundo,TOP,Strong / S,74.67,-6.84,51.86%,84.87%,5.13%,5.49%,1.97,14.20,Iron
Draven,ADC,Weak / C,31.93,-7.14,46.13%,94.92%,4.05%,13.83%,1.89,14.20,Iron
Ekko,JUNGLE,Fair / B,48.82,-2.40,48.01%,50.98%,2.87%,1.91%,2.19,14.20,Iron
Ekko,MID,Fair / B,47.86,-1.42,48.60%,44.18%,2.41%,1.91%,2.06,14.20,Iron
Elise,JUNGLE,Weak / C,32.30,-5.30,45.81%,91.85%,1.89%,1.36%,2.08,14.20,Iron
Evelynn,JUNGLE,Weak / C,32.98,-6.81,45.25%,97.48%,2.91%,1.91%,2.16,14.20,Iron
Ezreal,ADC,Fair / B,50.55,+0.51,46.44%,91.54%,12.41%,5.36%,2.29,14.20,Iron
Fiddlesticks,JUNGLE,Fair / B,49.96,-0.25,48.24%,76.75%,2.91%,1.16%,2.18,14.20,Iron
Fiddlesticks,SUPPORT,Fair / B,46.77,-7.14,49.86%,12.51%,0.48%,1.16%,1.92,14.20,Iron
Fiora,TOP,Weak / C,31.27,-12.08,45.66%,94.82%,2.46%,2.91%,1.50,14.20,Iron
Fizz,MID,Good / A,52.24,-2.03,48.21%,94.24%,4.46%,9.32%,2.14,14.20,Iron
Galio,MID,God / S+,86.23,+8.42,52.45%,74.09%,3.79%,2.66%,2.61,14.20,Iron
Galio,SUPPORT,Good / A,57.52,+2.41,50.84%,18.65%,0.90%,2.66%,2.37,14.20,Iron
Gangplank,MID,Weak / C,34.83,-7.47,47.24%,11.26%,0.26%,0.84%,2.11,14.20,Iron
Gangplank,TOP,Weak / C,32.32,-4.74,45.38%,85.42%,1.79%,0.84%,1.83,14.20,Iron
Garen,TOP,Strong / S,67.36,+2.11,49.11%,82.81%,8.13%,6.69%,1.90,14.20,Iron
Gnar,TOP,Fair / B,40.32,-8.73,46.40%,94.12%,3.27%,0.70%,1.79,14.20,Iron
Gragas,MID,Fair / B,38.72,-3.88,47.73%,12.07%,0.56%,1.08%,2.11,14.20,Iron
Gragas,TOP,Weak / C,31.74,-10.39,45.19%,36.94%,1.76%,1.08%,1.86,14.20,Iron
Gragas,JUNGLE,Bad / D,27.02,-2.84,44.90%,42.72%,2.11%,1.08%,2.02,14.20,Iron
Graves,JUNGLE,Good / A,53.70,+7.96,47.92%,92.07%,4.89%,1.83%,2.18,14.20,Iron
Gwen,JUNGLE,Fair / B,50.17,+0.85,49.13%,24.19%,1.55%,3.44%,2.08,14.20,Iron
Gwen,TOP,Fair / B,42.51,+0.10,46.77%,69.66%,4.33%,3.44%,1.61,14.20,Iron
Hecarim,JUNGLE,Weak / C,34.46,-3.96,45.71%,98.75%,2.57%,1.43%,2.15,14.20,Iron
Heimerdinger,MID,Good / A,59.52,-5.90,51.21%,25.70%,1.21%,5.53%,1.88,14.20,Iron
Heimerdinger,TOP,Good / A,58.91,+4.66,50.72%,54.04%,2.48%,5.53%,1.67,14.20,Iron
Heimerdinger,SUPPORT,Fair / B,48.57,-0.33,50.25%,11.50%,0.55%,5.53%,1.83,14.20,Iron
Hwei,MID,Good / A,57.69,-2.83,48.81%,70.37%,4.81%,5.02%,2.21,14.20,Iron
Hwei,SUPPORT,Fair / B,46.34,-4.73,49.13%,19.65%,1.29%,5.02%,2.24,14.20,Iron
Illaoi,TOP,Strong / S,74.87,+2.02,51.63%,93.65%,6.00%,24.35%,1.63,14.20,Iron
Irelia,MID,Fair / B,36.39,+2.12,47.53%,59.17%,3.11%,5.50%,1.69,14.20,Iron
Irelia,TOP,Weak / C,27.76,-4.64,45.12%,38.35%,2.28%,5.50%,1.46,14.20,Iron
Ivern,JUNGLE,Fair / B,36.27,-0.22,45.82%,77.67%,0.80%,0.35%,2.63,14.20,Iron
Ivern,SUPPORT,Bad / D,2.39,-9.44,42.56%,17.00%,0.15%,0.35%,2.16,14.20,Iron
Janna,SUPPORT,Fair / B,47.66,+4.11,48.50%,97.28%,1.56%,0.31%,2.82,14.20,Iron
Jarvan IV,JUNGLE,Strong / S,67.84,+2.06,49.40%,91.99%,3.79%,1.25%,2.89,14.20,Iron
Jax,JUNGLE,Strong / S,63.06,+4.29,50.91%,33.84%,2.86%,5.57%,2.00,14.20,Iron
Jax,TOP,Good / A,56.41,+2.04,48.46%,62.21%,6.42%,5.57%,1.63,14.20,Iron
Jayce,MID,Fair / B,35.83,-9.51,47.44%,26.62%,0.57%,0.67%,2.05,14.20,Iron
Jayce,TOP,Weak / C,32.40,-3.57,45.79%,69.02%,1.48%,0.67%,1.73,14.20,Iron
Jhin,ADC,God / S+,91.36,-2.80,49.93%,96.13%,20.77%,18.56%,2.66,14.20,Iron
Jinx,ADC,Good / A,61.75,-0.39,48.45%,97.89%,14.14%,4.48%,2.15,14.20,Iron
K'Sante,TOP,Weak / C,29.47,-3.35,44.26%,92.03%,3.29%,2.02%,1.77,14.20,Iron
Kai'Sa,ADC,Strong / S,69.43,+1.91,48.06%,96.69%,18.78%,8.08%,2.29,14.20,Iron
Kalista,ADC,Bad / D,27.20,-4.35,45.70%,91.20%,2.35%,1.04%,1.96,14.20,Iron
Karma,SUPPORT,Fair / B,43.40,+2.61,47.94%,88.57%,3.60%,1.28%,2.34,14.20,Iron
Karthus,JUNGLE,Good / A,53.70,+3.31,49.33%,80.93%,1.78%,1.33%,2.23,14.20,Iron
Kassadin,MID,Weak / C,27.59,-10.04,45.88%,95.05%,1.52%,0.91%,2.05,14.20,Iron
Katarina,MID,Fair / B,39.70,+0.11,46.46%,94.70%,5.58%,6.07%,1.96,14.20,Iron
Kayle,TOP,Fair / B,46.77,-0.82,48.34%,84.20%,2.36%,0.79%,1.70,14.20,Iron
Kayn,JUNGLE,Strong / S,74.03,+6.45,48.97%,96.15%,10.25%,7.12%,2.04,14.20,Iron
Kennen,MID,Good / A,59.28,-3.00,50.67%,17.31%,0.32%,0.72%,2.20,14.20,Iron
Kennen,TOP,Fair / B,43.03,+1.32,47.52%,74.87%,1.48%,0.72%,1.89,14.20,Iron
Kha'Zix,JUNGLE,Fair / B,47.25,-0.53,46.57%,99.15%,5.73%,4.69%,2.05,14.20,Iron
Kindred,JUNGLE,Bad / D,24.53,-0.50,44.62%,94.42%,2.63%,0.95%,1.84,14.20,Iron
Kled,TOP,Fair / B,47.66,-0.20,48.41%,87.54%,1.11%,0.77%,1.97,14.20,Iron
Kog'Maw,ADC,Good / A,54.17,-3.85,50.26%,90.75%,3.38%,2.44%,2.04,14.20,Iron
LeBlanc,MID,Good / A,50.90,-3.05,47.09%,89.45%,4.63%,13.47%,2.44,14.20,Iron
Lee Sin,JUNGLE,Good / A,52.67,+2.85,45.17%,91.80%,9.39%,8.00%,2.22,14.20,Iron
Leona,SUPPORT,Good / A,61.56,-0.16,49.42%,98.79%,8.27%,11.16%,2.31,14.20,Iron
Lillia,JUNGLE,God / S+,80.38,+2.80,51.25%,94.64%,5.72%,6.93%,2.56,14.20,Iron
Lissandra,MID,Good / A,53.99,+0.54,49.37%,88.76%,2.16%,1.46%,2.15,14.20,Iron
Lucian,ADC,Fair / B,42.24,+2.75,47.01%,91.58%,5.82%,1.56%,2.19,14.20,Iron
Lulu,SUPPORT,Fair / B,45.18,-0.62,47.24%,96.82%,5.03%,3.75%,2.77,14.20,Iron
Lux,SUPPORT,God / S+,91.20,+1.03,49.90%,74.03%,18.31%,28.80%,2.36,14.20,Iron
Lux,MID,God / S+,86.55,+8.04,51.00%,22.44%,6.15%,28.80%,2.57,14.20,Iron
Malphite,MID,Good / A,62.27,+6.83,50.46%,13.19%,1.22%,4.75%,2.33,14.20,Iron
Malphite,TOP,Good / A,59.93,-0.72,48.53%,48.87%,4.34%,4.75%,2.28,14.20,Iron
Malphite,SUPPORT,Fair / B,41.29,+1.97,48.27%,29.64%,2.29%,4.75%,2.09,14.20,Iron
Malzahar,MID,God / S+,78.61,+3.24,51.86%,85.09%,4.87%,9.70%,2.20,14.20,Iron
Maokai,SUPPORT,Fair / B,49.54,+9.18,49.56%,74.85%,1.67%,0.42%,2.24,14.20,Iron
Maokai,JUNGLE,Fair / B,36.83,-8.00,46.48%,18.23%,0.44%,0.42%,2.45,14.20,Iron
Master Yi,JUNGLE,Strong / S,70.08,+2.55,48.40%,95.65%,9.77%,18.46%,1.78,14.20,Iron
Milio,SUPPORT,Strong / S,71.22,+6.92,51.19%,98.44%,2.76%,1.05%,3.35,14.20,Iron
Miss Fortune,ADC,God / S+,77.82,+6.04,49.67%,94.00%,18.71%,8.66%,2.27,14.20,Iron
Mordekaiser,TOP,God / S+,93.47,-1.48,51.52%,86.18%,11.40%,24.18%,1.89,14.20,Iron
Morgana,SUPPORT,Strong / S,76.41,+0.09,50.04%,88.87%,10.83%,29.93%,2.44,14.20,Iron
Naafiri,MID,Good / A,54.63,+2.20,49.62%,75.18%,2.26%,2.71%,2.07,14.20,Iron
Naafiri,JUNGLE,Bad / D,25.18,-18.14,45.44%,13.81%,0.44%,2.71%,1.99,14.20,Iron
Nami,SUPPORT,Strong / S,68.22,+2.59,50.65%,99.08%,4.70%,0.69%,3.04,14.20,Iron
Nasus,MID,God / S+,84.96,+7.71,54.19%,11.56%,1.18%,12.39%,2.19,14.20,Iron
Nasus,TOP,God / S+,84.47,+7.35,51.93%,79.19%,8.44%,12.39%,1.98,14.20,Iron
Nautilus,SUPPORT,Good / A,51.31,-0.65,47.77%,97.11%,8.73%,11.87%,2.22,14.20,Iron
Neeko,MID,Fair / B,49.23,+1.37,48.39%,23.69%,1.69%,2.78%,2.31,14.20,Iron
Neeko,SUPPORT,Fair / B,47.83,+1.61,48.70%,68.47%,4.73%,2.78%,2.08,14.20,Iron
Nidalee,JUNGLE,Bad / D,2.78,-19.28,40.82%,82.32%,1.82%,0.74%,1.98,14.20,Iron
Nilah,ADC,Good / A,58.75,+3.53,51.32%,97.02%,2.31%,3.21%,2.07,14.20,Iron
Nocturne,JUNGLE,God / S+,82.41,+8.89,50.31%,98.21%,8.76%,12.13%,2.34,14.20,Iron
Nunu,JUNGLE,Good / A,55.88,+3.19,48.44%,93.96%,4.31%,1.00%,2.25,14.20,Iron
Olaf,JUNGLE,Weak / C,34.58,+10.27,47.64%,17.28%,0.30%,0.81%,1.78,14.20,Iron
Olaf,TOP,Weak / C,28.60,+1.46,45.58%,79.19%,1.29%,0.81%,1.54,14.20,Iron
Orianna,MID,Good / A,59.48,+5.71,48.89%,93.00%,3.28%,0.78%,2.51,14.20,Iron
Ornn,TOP,Good / A,57.08,-8.99,49.04%,85.57%,2.92%,0.69%,2.14,14.20,Iron
Pantheon,MID,Good / A,53.83,+5.10,49.61%,16.51%,1.24%,2.55%,2.17,14.20,Iron
Pantheon,SUPPORT,Fair / B,38.80,+1.00,47.85%,48.43%,3.55%,2.55%,1.88,14.20,Iron
Pantheon,TOP,Weak / C,35.26,-2.21,45.81%,25.09%,1.96%,2.55%,1.85,14.20,Iron
Poppy,SUPPORT,Fair / B,48.77,-6.27,49.23%,65.97%,2.86%,2.93%,2.15,14.20,Iron
Poppy,JUNGLE,Fair / B,44.33,-3.15,47.74%,15.95%,0.76%,2.93%,2.41,14.20,Iron
Poppy,TOP,Weak / C,33.07,-9.74,45.65%,16.91%,0.86%,2.93%,1.95,14.20,Iron
Pyke,SUPPORT,Fair / B,38.43,+0.92,46.25%,95.91%,7.51%,19.37%,1.95,14.20,Iron
Qiyana,JUNGLE,Bad / D,1.37,+1.37,41.87%,11.79%,0.18%,0.25%,1.75,14.20,Iron
Qiyana,MID,Bad / D,0.00,0.00,40.81%,83.15%,1.21%,0.25%,1.63,14.20,Iron
Quinn,MID,Good / A,59.55,+8.34,51.11%,14.10%,0.24%,0.96%,2.05,14.20,Iron
Quinn,ADC,Weak / C,34.23,+8.37,47.64%,13.02%,0.17%,0.96%,1.93,14.20,Iron
Quinn,TOP,Weak / C,29.13,+0.91,45.41%,64.75%,1.11%,0.96%,1.68,14.20,Iron
Rakan,SUPPORT,Fair / B,41.49,+3.39,47.43%,98.08%,3.34%,0.42%,2.54,14.20,Iron
Rammus,JUNGLE,Strong / S,63.45,-6.86,49.88%,88.91%,2.56%,6.82%,2.55,14.20,Iron
Rek'Sai,JUNGLE,Bad / D,12.46,-9.87,43.18%,87.53%,0.71%,0.31%,1.94,14.20,Iron
Rell,SUPPORT,Good / A,59.44,+3.39,49.90%,98.52%,4.38%,2.30%,2.61,14.20,Iron
Renata Glasc,SUPPORT,Weak / C,31.12,-2.59,46.60%,97.58%,1.21%,0.37%,2.35,14.20,Iron
Renekton,TOP,Fair / B,50.26,+1.81,47.92%,91.45%,4.14%,2.41%,1.81,14.20,Iron
Rengar,JUNGLE,Bad / D,0.00,-3.57,38.12%,88.95%,1.86%,1.14%,1.51,14.20,Iron
Riven,TOP,Bad / D,22.45,+1.86,43.13%,88.85%,3.55%,1.04%,1.62,14.20,Iron
Rumble,TOP,Weak / C,34.07,+3.87,46.00%,75.57%,1.32%,0.54%,1.81,14.20,Iron
Ryze,MID,Good / A,57.08,+1.21,49.96%,77.63%,1.83%,0.32%,2.15,14.20,Iron
Ryze,TOP,Good / A,56.75,+7.98,50.54%,16.84%,0.44%,0.32%,1.96,14.20,Iron
Samira,ADC,Fair / B,46.98,+1.93,48.10%,97.55%,6.12%,15.64%,1.97,14.20,Iron
Sejuani,JUNGLE,Strong / S,63.88,+6.27,49.21%,92.26%,3.49%,0.67%,2.73,14.20,Iron
Senna,SUPPORT,Good / A,60.11,+0.40,49.06%,92.73%,7.30%,3.51%,2.73,14.20,Iron
Seraphine,SUPPORT,Good / A,56.15,-3.20,48.36%,89.79%,8.50%,4.92%,2.53,14.20,Iron
Sett,TOP,Strong / S,71.03,+1.99,50.54%,88.39%,8.26%,4.89%,1.63,14.20,Iron
Shaco,JUNGLE,Strong / S,64.00,+4.47,47.16%,80.87%,6.72%,32.03%,2.30,14.20,Iron
Shaco,SUPPORT,Good / A,57.29,-1.46,50.83%,12.89%,1.18%,32.03%,2.20,14.20,Iron
Shen,TOP,Strong / S,67.14,+3.62,49.47%,67.97%,3.36%,0.98%,2.69,14.20,Iron
Shen,SUPPORT,Good / A,62.38,-11.04,51.19%,22.63%,0.97%,0.98%,2.67,14.20,Iron
Shyvana,JUNGLE,Strong / S,66.58,-8.29,51.04%,93.20%,3.13%,1.88%,2.19,14.20,Iron
Singed,TOP,Strong / S,66.36,+2.73,52.66%,73.06%,1.23%,0.62%,1.74,14.20,Iron
Sion,MID,Good / A,62.13,+1.12,53.74%,11.57%,0.39%,1.41%,1.17,14.20,Iron
Sion,TOP,Good / A,55.51,+0.25,50.32%,69.28%,2.32%,1.41%,1.61,14.20,Iron
Sion,SUPPORT,Fair / B,49.44,NEW,50.51%,10.06%,0.31%,1.41%,1.79,14.20,Iron
Sivir,ADC,Fair / B,44.73,-1.57,48.48%,93.46%,3.09%,0.56%,2.08,14.20,Iron
Skarner,JUNGLE,Good / A,51.28,-3.63,47.45%,89.53%,3.02%,3.53%,2.60,14.20,Iron
Smolder,ADC,Fair / B,47.81,-1.18,48.22%,48.73%,4.92%,6.21%,2.19,14.20,Iron
Smolder,TOP,Bad / D,24.35,-5.15,44.23%,18.11%,1.93%,6.21%,1.61,14.20,Iron
Smolder,MID,Bad / D,23.88,-4.76,45.01%,31.79%,3.28%,6.21%,1.92,14.20,Iron
Sona,SUPPORT,Strong / S,64.24,+11.79,50.73%,97.37%,3.83%,0.23%,2.69,14.20,Iron
Soraka,SUPPORT,Good / A,59.48,+6.75,50.00%,96.99%,3.61%,1.45%,2.70,14.20,Iron
Swain,ADC,God / S+,87.45,+5.64,55.31%,11.33%,0.77%,4.97%,2.79,14.20,Iron
Swain,MID,God / S+,82.28,+1.13,53.35%,12.98%,0.83%,4.97%,2.43,14.20,Iron
Swain,SUPPORT,Strong / S,69.98,+2.83,51.92%,69.82%,4.54%,4.97%,2.31,14.20,Iron
Sylas,MID,Good / A,55.61,+0.59,47.92%,67.82%,8.00%,10.73%,1.92,14.20,Iron
Sylas,JUNGLE,Bad / D,25.68,-4.71,44.70%,22.29%,2.54%,10.73%,1.85,14.20,Iron
Syndra,MID,Fair / B,46.06,-4.76,47.45%,92.72%,4.37%,3.66%,2.13,14.20,Iron
Tahm Kench,TOP,Strong / S,65.96,-5.94,50.05%,53.63%,3.53%,3.11%,2.32,14.20,Iron
Tahm Kench,SUPPORT,Good / A,54.57,-3.87,50.03%,41.01%,2.43%,3.11%,2.33,14.20,Iron
Taliyah,JUNGLE,Bad / D,25.70,-7.82,45.39%,42.26%,0.67%,0.39%,2.01,14.20,Iron
Taliyah,MID,Bad / D,24.92,-17.89,46.21%,49.63%,0.77%,0.39%,1.87,14.20,Iron
Talon,JUNGLE,Weak / C,30.41,+9.25,46.10%,22.95%,0.60%,0.59%,2.08,14.20,Iron
Talon,MID,Bad / D,16.70,-6.39,44.64%,73.66%,1.99%,0.59%,1.84,14.20,Iron
Taric,SUPPORT,Strong / S,70.33,+7.17,52.35%,93.20%,1.49%,0.45%,2.64,14.20,Iron
Teemo,TOP,God / S+,80.78,+16.54,49.92%,63.44%,10.75%,21.34%,1.76,14.20,Iron
Teemo,JUNGLE,Good / A,62.80,+6.95,50.86%,12.47%,2.14%,21.34%,2.07,14.20,Iron
Teemo,SUPPORT,Good / A,59.55,+8.98,51.42%,12.16%,1.96%,21.34%,1.89,14.20,Iron
Thresh,SUPPORT,Fair / B,48.78,+0.61,47.39%,96.93%,9.00%,3.70%,2.31,14.20,Iron
Tristana,ADC,Weak / C,34.08,+2.81,46.01%,84.70%,5.94%,2.98%,1.96,14.20,Iron
Tristana,MID,Bad / D,0.00,0.00,42.53%,12.22%,0.82%,2.98%,1.70,14.20,Iron
Trundle,JUNGLE,Strong / S,63.48,+7.96,51.46%,32.57%,1.50%,2.05%,2.11,14.20,Iron
Trundle,TOP,Good / A,58.03,-0.76,50.92%,62.33%,2.99%,2.05%,1.45,14.20,Iron
Tryndamere,TOP,Fair / B,46.01,+3.45,48.03%,72.99%,3.12%,3.20%,1.61,14.20,Iron
Tryndamere,JUNGLE,Fair / B,37.49,-0.93,47.70%,19.76%,0.70%,3.20%,1.90,14.20,Iron
Twisted Fate,MID,Fair / B,35.85,+7.47,47.55%,77.99%,1.51%,0.22%,1.89,14.20,Iron
Twitch,ADC,Fair / B,38.66,-4.08,47.19%,83.09%,3.51%,4.35%,2.08,14.20,Iron
Udyr,JUNGLE,Good / A,54.79,-5.65,49.06%,81.97%,3.14%,3.87%,2.12,14.20,Iron
Udyr,TOP,Fair / B,43.08,+1.17,48.30%,16.50%,0.68%,3.87%,1.72,14.20,Iron
Urgot,TOP,Strong / S,65.76,+3.66,51.32%,90.70%,2.94%,1.86%,1.91,14.20,Iron
Varus,ADC,Weak / C,34.98,-12.16,46.26%,87.73%,4.62%,0.95%,2.08,14.20,Iron
Vayne,ADC,Fair / B,43.01,-6.61,47.83%,77.36%,5.66%,5.29%,1.91,14.20,Iron
Vayne,TOP,Weak / C,35.47,+10.79,46.99%,19.19%,1.21%,5.29%,1.53,14.20,Iron
Veigar,MID,God / S+,90.25,-2.78,51.87%,77.14%,9.28%,9.20%,2.24,14.20,Iron
Veigar,SUPPORT,Weak / C,34.44,NEW,47.71%,10.61%,1.32%,9.20%,1.88,14.20,Iron
Vel'Koz,MID,Strong / S,66.26,+6.39,51.18%,21.45%,0.89%,1.16%,2.33,14.20,Iron
Vel'Koz,SUPPORT,Good / A,55.97,+1.25,50.34%,73.15%,2.91%,1.16%,2.18,14.20,Iron
Vex,MID,Strong / S,64.95,+1.82,49.67%,93.95%,5.31%,7.63%,2.21,14.20,Iron
Vi,JUNGLE,Good / A,58.03,+10.13,48.90%,95.85%,4.74%,1.14%,2.13,14.20,Iron
Viego,JUNGLE,God / S+,84.49,+5.76,49.63%,96.60%,11.75%,9.01%,2.18,14.20,Iron
Viktor,MID,Good / A,54.97,-2.10,49.78%,91.68%,1.49%,0.49%,2.14,14.20,Iron
Vladimir,MID,Fair / B,46.79,+9.38,48.61%,58.25%,2.44%,5.98%,1.97,14.20,Iron
Vladimir,TOP,Bad / D,25.59,-7.44,44.42%,39.23%,1.72%,5.98%,1.67,14.20,Iron
Volibear,JUNGLE,God / S+,77.22,+9.01,51.08%,54.13%,6.66%,8.45%,2.15,14.20,Iron
Volibear,TOP,Strong / S,63.80,+3.98,50.13%,42.68%,5.67%,8.45%,1.66,14.20,Iron
Warwick,JUNGLE,God / S+,96.24,+14.93,51.61%,88.85%,11.56%,15.77%,2.05,14.20,Iron
Warwick,TOP,Good / A,54.44,+4.99,49.82%,10.10%,1.50%,15.77%,1.83,14.20,Iron
Wukong,JUNGLE,Strong / S,64.79,+8.57,50.51%,76.39%,2.78%,0.69%,2.37,14.20,Iron
Wukong,TOP,Fair / B,45.30,+4.58,48.27%,17.06%,0.69%,0.69%,1.91,14.20,Iron
Xayah,ADC,Weak / C,34.42,+1.43,46.39%,97.72%,4.24%,0.78%,2.02,14.20,Iron
Xerath,MID,Good / A,57.22,-5.86,48.57%,35.85%,2.42%,7.67%,2.59,14.20,Iron
Xerath,SUPPORT,Good / A,57.16,-5.30,49.75%,61.12%,4.05%,7.67%,2.48,14.20,Iron
Xin Zhao,JUNGLE,Good / A,53.26,-0.85,48.89%,88.05%,3.29%,0.75%,2.07,14.20,Iron
Yasuo,MID,God / S+,77.39,+8.42,48.25%,78.38%,15.03%,25.12%,1.61,14.20,Iron
Yasuo,TOP,Weak / C,33.97,-1.65,46.25%,11.62%,2.30%,25.12%,1.39,14.20,Iron
Yone,MID,God / S+,80.67,+14.01,48.95%,66.29%,14.33%,21.62%,1.76,14.20,Iron
Yone,TOP,Good / A,54.97,+7.98,47.55%,30.20%,6.75%,21.62%,1.55,14.20,Iron
Yorick,TOP,God / S+,86.18,+2.37,53.92%,85.90%,6.08%,12.93%,1.79,14.20,Iron
Yuumi,SUPPORT,Good / A,57.12,+6.52,46.41%,97.61%,4.97%,3.55%,4.76,14.20,Iron
Zac,JUNGLE,Good / A,59.64,+0.80,48.50%,71.12%,2.47%,1.28%,2.92,14.20,Iron
Zac,TOP,Good / A,59.54,-10.52,50.09%,16.64%,0.53%,1.28%,2.35,14.20,Iron
Zed,MID,Fair / B,41.23,-1.08,45.36%,85.69%,7.49%,22.46%,1.99,14.20,Iron
Zeri,ADC,Weak / C,29.34,-9.18,45.64%,93.14%,3.07%,0.78%,2.07,14.20,Iron
Ziggs,ADC,Good / A,60.17,-2.03,50.79%,58.50%,3.18%,3.36%,2.29,14.20,Iron
Ziggs,MID,Good / A,50.61,-3.53,48.86%,24.07%,1.39%,3.36%,2.25,14.20,Iron
Ziggs,SUPPORT,Fair / B,44.07,+12.82,49.16%,15.13%,0.80%,3.36%,2.05,14.20,Iron
Zilean,SUPPORT,Fair / B,40.35,-1.99,47.63%,88.74%,1.38%,0.42%,2.63,14.20,Iron
Zoe,SUPPORT,Weak / C,30.55,-8.29,47.04%,19.91%,0.51%,1.40%,2.09,14.20,Iron
Zoe,MID,Weak / C,27.90,+3.33,45.40%,77.16%,2.05%,1.40%,2.18,14.20,Iron
Zyra,SUPPORT,Strong / S,66.59,-0.98,51.47%,84.78%,4.71%,5.73%,2.20,14.20,Iron
Aatrox,TOP,Strong / S,62.27,+1.89,48.74%,95.07%,7.30%,11.64%,1.82,14.20,Bronze
Ahri,MID,God / S+,82.15,+8.63,50.21%,94.85%,10.97%,5.57%,2.48,14.20,Bronze
