Janna,SUPPORT,Good / A,52.50,+4.85,49.40%,97.45%,1.61%,0.31%,2.82,14.21,Iron
Jarvan IV,JUNGLE,Strong / S,65.91,-1.93,49.47%,92.03%,3.52%,1.14%,2.89,14.21,Iron
Jax,JUNGLE,Good / A,57.48,-5.58,50.37%,32.93%,2.76%,5.68%,1.99,14.21,Iron
Jax,TOP,Good / A,52.73,-3.68,47.74%,63.16%,6.51%,5.68%,1.63,14.21,Iron
Jayce,MID,Good / A,52.66,+16.83,50.02%,26.29%,0.53%,0.59%,2.10,14.21,Iron
Jayce,TOP,Weak / C,29.74,-2.66,44.92%,69.18%,1.45%,0.59%,1.71,14.21,Iron
Jhin,ADC,God / S+,90.87,-0.49,49.93%,95.96%,17.82%,14.80%,2.65,14.21,Iron
Jinx,ADC,Strong / S,63.94,+2.19,48.63%,97.98%,14.03%,4.21%,2.17,14.21,Iron
K'Sante,TOP,Fair / B,39.09,+9.62,45.37%,93.40%,4.58%,3.67%,1.77,14.21,Iron
Kai'Sa,ADC,Good / A,59.04,-10.38,47.44%,96.33%,15.29%,7.07%,2.23,14.21,Iron
Kalista,ADC,Bad / D,20.82,-6.37,45.70%,91.04%,2.16%,1.04%,1.97,14.21,Iron
Karma,SUPPORT,Fair / B,46.38,+2.98,48.54%,89.22%,3.80%,1.44%,2.34,14.21,Iron
Karthus,JUNGLE,Fair / B,44.33,-9.36,48.08%,81.62%,1.71%,1.12%,2.21,14.21,Iron
Kassadin,MID,Weak / C,35.29,+7.70,47.22%,94.92%,1.45%,0.90%,2.15,14.21,Iron
Katarina,MID,Weak / C,33.19,-6.51,45.82%,95.08%,5.57%,6.04%,1.96,14.21,Iron
Kayle,TOP,Fair / B,47.98,+1.21,48.37%,84.96%,2.50%,0.80%,1.73,14.21,Iron
Kayn,JUNGLE,God / S+,76.03,+2.00,49.05%,95.53%,10.91%,7.63%,2.04,14.21,Iron
Kennen,TOP,Fair / B,42.94,-0.08,47.30%,75.46%,1.59%,0.80%,1.88,14.21,Iron
Kennen,MID,Fair / B,42.76,-16.52,48.75%,16.76%,0.32%,0.80%,2.10,14.21,Iron
Kha'Zix,JUNGLE,Good / A,54.18,+6.93,47.72%,99.06%,6.03%,5.00%,2.11,14.21,Iron
Kindred,JUNGLE,Weak / C,28.78,+4.26,45.27%,94.89%,3.25%,1.05%,1.85,14.21,Iron
Kled,TOP,Fair / B,44.54,-3.13,47.66%,87.95%,1.04%,0.73%,1.97,14.21,Iron
Kog'Maw,ADC,Good / A,56.85,+2.68,50.23%,90.03%,3.03%,2.25%,2.08,14.21,Iron
LeBlanc,MID,Fair / B,48.06,-2.84,47.05%,87.79%,4.16%,12.33%,2.44,14.21,Iron
Lee Sin,JUNGLE,Good / A,56.09,+3.43,46.02%,91.96%,9.09%,7.59%,2.22,14.21,Iron
Leona,SUPPORT,Good / A,58.34,-3.22,49.21%,98.75%,7.78%,10.57%,2.30,14.21,Iron
Lillia,JUNGLE,God / S+,77.48,-2.90,50.89%,94.76%,6.02%,7.05%,2.55,14.21,Iron
Lissandra,MID,Fair / B,43.43,-10.55,48.02%,89.62%,2.03%,1.25%,2.19,14.21,Iron
Lucian,ADC,Weak / C,36.22,-6.02,46.63%,90.86%,5.42%,1.49%,2.19,14.21,Iron
Lulu,SUPPORT,Fair / B,47.04,+1.86,47.64%,96.57%,5.24%,4.19%,2.77,14.21,Iron
Lux,SUPPORT,God / S+,91.32,+0.11,49.93%,74.00%,18.16%,28.97%,2.35,14.21,Iron
Lux,MID,God / S+,86.22,-0.33,50.52%,22.33%,6.16%,28.97%,2.57,14.21,Iron
Malphite,MID,Strong / S,64.19,+1.92,50.64%,12.44%,1.23%,5.08%,2.37,14.21,Iron
Malphite,TOP,Good / A,60.34,+0.41,48.40%,51.40%,4.92%,5.08%,2.33,14.21,Iron
Malphite,SUPPORT,Weak / C,37.80,-3.48,47.92%,28.26%,2.28%,5.08%,2.09,14.21,Iron
Malzahar,MID,God / S+,83.36,+4.74,52.07%,85.45%,5.14%,10.55%,2.21,14.21,Iron
Maokai,SUPPORT,Fair / B,47.74,-1.81,49.39%,76.00%,1.83%,0.47%,2.25,14.21,Iron
Maokai,JUNGLE,Bad / D,27.95,-8.88,45.43%,15.56%,0.39%,0.47%,2.35,14.21,Iron
Master Yi,JUNGLE,Strong / S,65.50,-4.58,48.17%,94.61%,9.06%,17.56%,1.78,14.21,Iron
Milio,SUPPORT,Strong / S,68.92,-2.30,50.96%,98.05%,2.93%,1.11%,3.29,14.21,Iron
Miss Fortune,ADC,God / S+,80.10,+2.29,49.79%,93.70%,17.33%,7.70%,2.27,14.21,Iron
Mordekaiser,TOP,God / S+,95.18,+1.71,52.42%,86.26%,11.78%,24.18%,1.94,14.21,Iron
Morgana,SUPPORT,God / S+,80.33,+3.92,50.74%,89.18%,10.60%,30.30%,2.46,14.21,Iron
Naafiri,MID,Good / A,58.05,+3.42,50.01%,75.01%,2.23%,2.58%,2.15,14.21,Iron
Naafiri,JUNGLE,Bad / D,19.30,-5.88,44.55%,13.37%,0.45%,2.58%,2.04,14.21,Iron
Nami,SUPPORT,Strong / S,66.53,-1.69,50.47%,98.93%,4.90%,0.76%,3.00,14.21,Iron
Nasus,TOP,Strong / S,68.06,-16.41,50.02%,79.62%,7.12%,10.28%,1.87,14.21,Iron
Nautilus,SUPPORT,Fair / B,48.88,-2.44,47.69%,96.76%,8.20%,11.60%,2.23,14.21,Iron
Neeko,MID,Fair / B,45.28,-3.95,48.22%,22.70%,1.41%,2.77%,2.29,14.21,Iron
Neeko,SUPPORT,Fair / B,41.89,-5.94,48.13%,69.33%,4.23%,2.77%,2.04,14.21,Iron
Nidalee,JUNGLE,Bad / D,11.44,+8.66,42.17%,83.72%,2.17%,0.79%,2.06,14.21,Iron
Nilah,ADC,Strong / S,62.20,+3.45,51.25%,96.82%,2.32%,3.20%,2.02,14.21,Iron
Nocturne,JUNGLE,God / S+,89.71,+7.29,51.05%,98.52%,9.57%,15.14%,2.37,14.21,Iron
Nunu,JUNGLE,Good / A,52.49,-3.39,48.17%,92.93%,4.29%,1.01%,2.23,14.21,Iron
Olaf,TOP,Weak / C,36.08,+7.48,46.71%,78.58%,1.29%,0.75%,1.57,14.21,Iron
Olaf,JUNGLE,Weak / C,29.43,-5.14,46.90%,17.86%,0.28%,0.75%,1.86,14.21,Iron
Orianna,MID,Good / A,55.54,-3.94,48.57%,92.07%,2.93%,0.75%,2.50,14.21,Iron
Ornn,TOP,Good / A,60.17,+3.09,49.66%,86.15%,2.75%,0.64%,2.23,14.21,Iron
Pantheon,MID,Good / A,54.40,+0.56,49.96%,14.61%,1.12%,2.58%,2.13,14.21,Iron
Pantheon,SUPPORT,Fair / B,43.77,+4.97,48.78%,48.99%,3.66%,2.58%,1.89,14.21,Iron
Pantheon,TOP,Weak / C,34.60,-0.65,45.31%,26.62%,2.04%,2.58%,1.87,14.21,Iron
Poppy,JUNGLE,Fair / B,47.67,+3.33,48.67%,16.22%,0.82%,2.59%,2.41,14.21,Iron
Poppy,TOP,Fair / B,45.79,+12.72,47.85%,18.03%,0.96%,2.59%,2.01,14.21,Iron
Poppy,SUPPORT,Fair / B,45.04,-3.72,48.79%,64.60%,2.92%,2.59%,2.17,14.21,Iron
Pyke,SUPPORT,Fair / B,42.59,+4.16,46.74%,95.98%,8.68%,19.55%,1.93,14.21,Iron
Qiyana,JUNGLE,Bad / D,8.24,+6.87,42.87%,13.04%,0.26%,0.32%,1.94,14.21,Iron
Qiyana,MID,Bad / D,0.00,0.00,42.22%,81.62%,1.51%,0.32%,1.72,14.21,Iron
Quinn,MID,Good / A,51.76,-7.78,50.00%,14.31%,0.22%,0.79%,2.11,14.21,Iron
Quinn,ADC,Fair / B,45.18,+10.95,49.70%,12.14%,0.16%,0.79%,1.88,14.21,Iron
Quinn,TOP,Weak / C,33.11,+3.97,45.79%,63.07%,1.04%,0.79%,1.73,14.21,Iron
Rakan,SUPPORT,Fair / B,40.69,-0.80,47.30%,97.86%,4.14%,0.55%,2.54,14.21,Iron
Rammus,JUNGLE,Strong / S,62.60,-0.85,50.12%,90.13%,2.40%,6.35%,2.58,14.21,Iron
Rek'Sai,JUNGLE,Bad / D,12.17,-0.29,43.10%,86.02%,0.68%,0.28%,2.05,14.21,Iron
Rell,SUPPORT,Good / A,58.20,-1.24,49.96%,98.71%,3.78%,2.25%,2.64,14.21,Iron
Renata Glasc,SUPPORT,Weak / C,36.53,+5.41,47.54%,98.43%,1.87%,0.50%,2.33,14.21,Iron
Renekton,TOP,Good / A,55.75,+5.49,48.98%,90.92%,4.27%,2.24%,1.84,14.21,Iron
Rengar,JUNGLE,Bad / D,0.00,0.00,40.22%,87.79%,1.80%,1.01%,1.60,14.21,Iron
Riven,TOP,Weak / C,29.25,+6.80,44.22%,87.91%,3.12%,0.91%,1.66,14.21,Iron
Rumble,TOP,Fair / B,39.56,+5.49,46.84%,79.34%,1.42%,0.49%,1.80,14.21,Iron
Ryze,TOP,Good / A,54.69,-2.06,50.02%,20.27%,0.59%,0.35%,1.98,14.21,Iron
Ryze,MID,Good / A,50.26,-6.82,49.08%,75.17%,1.99%,0.35%,2.14,14.21,Iron
Samira,ADC,Fair / B,45.14,-1.85,47.98%,97.34%,6.34%,15.96%,1.96,14.21,Iron
Sejuani,JUNGLE,Good / A,58.30,-5.58,48.60%,91.16%,3.48%,0.70%,2.68,14.21,Iron
Senna,SUPPORT,Good / A,55.36,-4.74,48.79%,92.57%,6.38%,2.69%,2.67,14.21,Iron
Seraphine,SUPPORT,Good / A,60.95,+4.80,49.09%,87.99%,8.95%,5.74%,2.53,14.21,Iron
Sett,TOP,Strong / S,68.92,-2.11,50.63%,88.18%,7.91%,4.49%,1.64,14.21,Iron
Shaco,JUNGLE,Good / A,56.83,-7.17,45.98%,80.70%,6.76%,32.00%,2.27,14.21,Iron
Shaco,SUPPORT,Good / A,54.08,-3.22,50.44%,12.50%,1.15%,32.00%,2.23,14.21,Iron
Shen,TOP,Strong / S,64.92,-2.23,49.20%,67.40%,3.31%,1.05%,2.73,14.21,Iron
Shen,SUPPORT,Strong / S,64.41,+2.03,51.65%,23.06%,0.94%,1.05%,2.65,14.21,Iron
Shyvana,JUNGLE,Strong / S,64.77,-1.81,51.20%,92.68%,2.87%,1.50%,2.21,14.21,Iron
Singed,TOP,Good / A,60.56,-5.80,51.48%,74.72%,1.19%,0.50%,1.80,14.21,Iron
Sion,MID,Good / A,59.75,-2.38,53.29%,11.12%,0.38%,1.38%,1.20,14.21,Iron
Sion,TOP,Good / A,57.67,+2.16,50.70%,70.62%,2.49%,1.38%,1.63,14.21,Iron
Sivir,ADC,Fair / B,48.96,+4.24,48.62%,94.76%,4.65%,0.92%,2.16,14.21,Iron
Skarner,JUNGLE,Good / A,53.26,+1.98,47.62%,91.73%,3.69%,4.59%,2.63,14.21,Iron
Smolder,ADC,Fair / B,45.48,-2.33,47.87%,46.96%,4.99%,6.73%,2.21,14.21,Iron
Smolder,MID,Weak / C,32.33,+8.44,46.39%,33.11%,3.68%,6.73%,1.97,14.21,Iron
Smolder,TOP,Bad / D,26.48,+2.12,44.00%,18.61%,2.11%,6.73%,1.66,14.21,Iron
Sona,SUPPORT,Strong / S,61.69,-2.55,50.65%,97.96%,2.75%,0.22%,2.74,14.21,Iron
Soraka,SUPPORT,Good / A,54.35,-5.12,49.34%,96.97%,3.68%,1.58%,2.68,14.21,Iron
Swain,SUPPORT,Fair / B,48.63,-21.35,48.77%,69.16%,5.12%,5.33%,2.14,14.21,Iron
Swain,MID,Fair / B,46.75,-35.53,48.75%,15.47%,1.17%,5.33%,2.19,14.21,Iron
Sylas,MID,Strong / S,66.63,+11.02,48.21%,78.21%,10.59%,12.63%,1.94,14.21,Iron
Sylas,JUNGLE,Bad / D,27.29,+1.61,45.68%,11.47%,1.36%,12.63%,1.93,14.21,Iron
Syndra,MID,Fair / B,48.29,+2.23,48.01%,92.03%,4.12%,3.64%,2.14,14.21,Iron
Tahm Kench,TOP,Strong / S,68.94,+2.99,50.76%,50.53%,3.75%,3.38%,2.36,14.21,Iron
Tahm Kench,SUPPORT,Strong / S,63.20,+8.63,51.34%,44.35%,2.75%,3.38%,2.39,14.21,Iron
Taliyah,MID,Weak / C,30.18,+5.26,47.28%,52.97%,0.71%,0.37%,1.95,14.21,Iron
Taliyah,JUNGLE,Bad / D,27.00,+1.31,45.79%,37.34%,0.58%,0.37%,2.08,14.21,Iron
Talon,JUNGLE,Weak / C,33.17,+2.76,46.76%,24.11%,0.86%,0.89%,2.09,14.21,Iron
Talon,MID,Weak / C,28.18,+11.48,46.45%,72.55%,2.45%,0.89%,1.92,14.21,Iron
Taric,SUPPORT,Strong / S,65.60,-4.73,51.77%,93.26%,1.35%,0.41%,2.62,14.21,Iron
Teemo,TOP,God / S+,80.74,-0.04,51.06%,60.27%,9.25%,23.41%,1.83,14.21,Iron
Teemo,JUNGLE,Strong / S,72.51,+9.71,52.40%,17.72%,2.83%,23.41%,2.12,14.21,Iron
Teemo,SUPPORT,Strong / S,64.53,+4.98,52.32%,11.89%,1.73%,23.41%,1.94,14.21,Iron
Thresh,SUPPORT,Fair / B,50.17,+1.39,47.64%,96.78%,9.36%,4.12%,2.32,14.21,Iron
Tristana,ADC,Weak / C,28.98,-5.11,46.01%,85.47%,5.93%,2.83%,1.98,14.21,Iron
Tristana,MID,Bad / D,10.73,+10.73,45.01%,11.39%,0.79%,2.83%,1.79,14.21,Iron
Trundle,JUNGLE,Good / A,60.00,-3.48,51.25%,30.97%,1.58%,2.32%,2.10,14.21,Iron
Trundle,TOP,Good / A,56.99,-1.04,50.57%,64.35%,3.37%,2.32%,1.46,14.21,Iron
Tryndamere,TOP,Fair / B,47.83,+1.82,48.28%,73.10%,3.12%,2.89%,1.63,14.21,Iron
Tryndamere,JUNGLE,Fair / B,39.33,+1.84,48.32%,19.58%,0.69%,2.89%,1.94,14.21,Iron
Twisted Fate,MID,Bad / D,25.79,-10.05,46.57%,78.73%,1.61%,0.24%,1.87,14.21,Iron
Twitch,ADC,Bad / D,23.83,-14.83,45.61%,81.95%,3.34%,4.20%,2.07,14.21,Iron
Udyr,JUNGLE,Good / A,55.66,+0.86,49.34%,82.88%,3.30%,3.37%,2.18,14.21,Iron
Udyr,TOP,Fair / B,42.86,-0.22,47.98%,15.18%,0.68%,3.37%,1.76,14.21,Iron
Urgot,TOP,Good / A,61.08,-4.68,50.45%,89.23%,3.05%,1.86%,1.93,14.21,Iron
Varus,ADC,Fair / B,41.58,+6.60,47.59%,87.19%,5.11%,0.96%,2.12,14.21,Iron
Vayne,ADC,Fair / B,38.96,-4.05,47.49%,78.01%,5.53%,5.08%,1.96,14.21,Iron
Vayne,TOP,Weak / C,33.70,-1.77,46.25%,18.43%,1.18%,5.08%,1.56,14.21,Iron
Veigar,MID,God / S+,91.14,+0.88,51.75%,77.38%,8.76%,8.78%,2.22,14.21,Iron
Veigar,SUPPORT,Fair / B,40.04,+5.61,48.85%,10.77%,1.24%,8.78%,1.87,14.21,Iron
Vel'Koz,SUPPORT,Good / A,56.12,+0.14,50.56%,73.26%,2.91%,1.26%,2.14,14.21,Iron
Vel'Koz,MID,Fair / B,45.62,-20.64,48.54%,21.40%,0.88%,1.26%,2.26,14.21,Iron
Vex,MID,Strong / S,61.78,-3.18,49.32%,94.25%,5.01%,7.45%,2.19,14.21,Iron
Vi,JUNGLE,Good / A,59.55,+1.52,49.24%,95.55%,5.07%,1.22%,2.14,14.21,Iron
Viego,JUNGLE,God / S+,78.18,-6.31,49.31%,96.49%,10.75%,8.43%,2.12,14.21,Iron
Viktor,MID,Good / A,56.24,+1.27,49.97%,91.82%,1.57%,0.52%,2.17,14.21,Iron
Vladimir,MID,Fair / B,42.94,-3.85,48.27%,58.71%,2.36%,5.44%,2.00,14.21,Iron
Vladimir,TOP,Weak / C,30.65,+5.06,45.04%,38.97%,1.59%,5.44%,1.71,14.21,Iron
Volibear,JUNGLE,Strong / S,62.96,-14.26,49.60%,52.24%,5.49%,7.49%,2.08,14.21,Iron
Volibear,TOP,Good / A,58.01,-5.79,49.50%,44.39%,5.05%,7.49%,1.63,14.21,Iron
Warwick,JUNGLE,God / S+,93.12,-3.12,51.48%,88.83%,11.05%,15.94%,2.05,14.21,Iron
Warwick,TOP,Good / A,52.64,-1.80,49.51%,10.15%,1.46%,15.94%,1.81,14.21,Iron
Wukong,JUNGLE,Strong / S,65.72,+0.93,51.07%,76.92%,2.62%,0.69%,2.40,14.21,Iron
Wukong,TOP,Fair / B,41.41,-3.89,47.43%,15.59%,0.64%,0.69%,1.86,14.21,Iron
Xayah,ADC,Fair / B,38.85,+4.43,47.07%,98.21%,5.64%,0.99%,2.14,14.21,Iron
Xerath,MID,Good / A,60.67,+3.45,49.21%,35.40%,2.43%,7.62%,2.57,14.21,Iron
Xerath,SUPPORT,Good / A,58.87,+1.71,50.19%,61.63%,4.00%,7.62%,2.46,14.21,Iron
Xin Zhao,JUNGLE,Good / A,56.95,+3.69,49.66%,89.90%,3.68%,0.77%,2.08,14.21,Iron
Yasuo,MID,God / S+,81.08,+3.69,48.61%,75.58%,13.99%,25.53%,1.63,14.21,Iron
Yasuo,TOP,Weak / C,33.10,-0.87,45.45%,14.94%,2.93%,25.53%,1.36,14.21,Iron
Yone,MID,Strong / S,69.03,-11.64,48.02%,65.11%,12.16%,19.55%,1.72,14.21,Iron
Yone,TOP,Fair / B,48.75,-6.23,46.86%,31.31%,6.09%,19.55%,1.52,14.21,Iron
Yorick,TOP,God / S+,81.01,-5.17,53.71%,85.83%,5.55%,12.23%,1.79,14.21,Iron
Yuumi,SUPPORT,Good / A,59.38,+2.26,46.92%,97.49%,4.95%,3.57%,4.74,14.21,Iron
Zac,TOP,Good / A,57.43,-2.11,49.45%,16.38%,0.54%,1.44%,2.47,14.21,Iron
Zac,JUNGLE,Good / A,55.39,-4.25,48.12%,70.69%,2.55%,1.44%,2.86,14.21,Iron
Zed,MID,Fair / B,40.85,-0.38,45.54%,85.43%,7.29%,22.55%,1.99,14.21,Iron
Zeri,ADC,Bad / D,27.61,-1.73,46.14%,91.85%,2.57%,0.63%,2.14,14.21,Iron
Ziggs,ADC,Strong / S,68.35,+8.19,51.31%,57.07%,2.66%,2.54%,2.32,14.21,Iron
Ziggs,MID,Fair / B,45.94,-4.67,48.44%,25.46%,1.26%,2.54%,2.26,14.21,Iron
Ziggs,SUPPORT,Weak / C,33.65,-10.41,47.78%,15.19%,0.70%,2.54%,2.04,14.21,Iron
Zilean,SUPPORT,Weak / C,37.63,-2.72,47.42%,88.28%,1.40%,0.44%,2.63,14.21,Iron
Zoe,SUPPORT,Weak / C,35.43,+4.88,47.95%,20.84%,0.64%,1.58%,2.13,14.21,Iron
Zoe,MID,Bad / D,24.09,-3.82,45.27%,76.07%,2.29%,1.58%,2.19,14.21,Iron
Zyra,SUPPORT,Strong / S,64.58,-2.01,51.27%,86.50%,4.61%,5.79%,2.21,14.21,Iron
Aatrox,TOP,Strong / S,63.31,+1.04,49.18%,95.37%,7.47%,11.98%,1.86,14.21,Bronze
Ahri,MID,God / S+,90.37,+8.22,50.09%,95.16%,12.48%,6.54%,2.48,14.21,Bronze
Akali,MID,Strong / S,66.80,-1.55,49.11%,85.62%,8.07%,12.57%,2.26,14.21,Bronze
Akali,TOP,Fair / B,41.75,-4.61,48.49%,13.29%,1.35%,12.57%,2.12,14.21,Bronze
Akshan,MID,Bad / D,22.79,-2.07,46.85%,78.52%,1.25%,1.25%,2.06,14.21,Bronze
Akshan,ADC,Bad / D,19.30,-11.63,45.97%,11.03%,0.15%,1.25%,2.09,14.21,Bronze
