Ambessa,JUNGLE,Fair / B,41.79,-17.27,44.88%,29.38%,3.70%,45.92%,2.10,14.23,Bronze
Amumu,JUNGLE,Strong / S,67.00,-9.56,52.55%,91.86%,5.00%,4.23%,2.54,14.23,Bronze
Anivia,MID,Fair / B,49.31,-13.95,50.31%,74.19%,1.34%,1.43%,2.76,14.23,Bronze
Anivia,SUPPORT,Weak / C,37.34,+10.21,48.28%,20.05%,0.33%,1.43%,2.56,14.23,Bronze
Annie,SUPPORT,God / S+,79.15,+49.81,63.64%,13.72%,0.25%,0.43%,2.55,14.23,Bronze
Annie,MID,Fair / B,40.88,+3.40,49.40%,82.79%,1.23%,0.43%,2.18,14.23,Bronze
Aphelios,ADC,Fair / B,41.57,+3.96,49.72%,96.79%,4.19%,1.09%,2.00,14.23,Bronze
Ashe,ADC,Strong / S,62.51,-4.05,48.98%,91.19%,16.67%,10.70%,2.34,14.23,Bronze
Aurelion Sol,MID,Good / A,59.53,-0.41,52.80%,89.28%,2.58%,1.67%,2.71,14.23,Bronze
Aurora,MID,Fair / B,47.81,+9.88,48.89%,59.65%,2.87%,8.74%,2.60,14.23,Bronze
Aurora,TOP,Weak / C,36.11,-1.17,47.51%,35.42%,1.63%,8.74%,2.13,14.23,Bronze
Azir,MID,Bad / D,26.52,+11.55,44.99%,92.03%,2.55%,0.58%,1.73,14.23,Bronze
Bard,SUPPORT,Fair / B,42.67,+2.46,48.68%,96.19%,1.93%,0.47%,2.83,14.23,Bronze
Bel'Veth,JUNGLE,Fair / B,46.09,+18.18,50.84%,95.70%,1.41%,1.52%,2.19,14.23,Bronze
Blitzcrank,SUPPORT,Good / A,54.63,+1.17,49.83%,97.93%,6.60%,19.97%,2.33,14.23,Bronze
Brand,SUPPORT,Good / A,56.40,-0.44,53.05%,70.51%,4.73%,7.76%,2.04,14.23,Bronze
Brand,MID,Weak / C,34.09,-13.54,47.41%,18.23%,1.18%,7.76%,2.09,14.23,Bronze
Braum,SUPPORT,Strong / S,62.90,+8.56,54.55%,99.30%,4.00%,1.75%,2.90,14.23,Bronze
Briar,JUNGLE,Good / A,59.31,-5.11,52.06%,90.39%,4.24%,6.32%,2.10,14.23,Bronze
Caitlyn,ADC,God / S+,90.85,-0.64,50.38%,95.92%,25.70%,27.86%,2.20,14.23,Bronze
Camille,TOP,Weak / C,36.72,+5.76,47.84%,87.05%,2.53%,1.41%,1.84,14.23,Bronze
Cassiopeia,TOP,Weak / C,34.07,-16.59,48.57%,15.63%,0.33%,1.13%,1.93,14.23,Bronze
Cassiopeia,MID,Bad / D,29.30,-19.42,45.95%,77.23%,1.31%,1.13%,2.04,14.23,Bronze
Cho'Gath,TOP,Strong / S,71.52,+6.74,53.22%,68.98%,3.83%,1.51%,2.21,14.23,Bronze
Cho'Gath,MID,Good / A,57.57,NEW,54.19%,11.19%,0.64%,1.51%,2.56,14.23,Bronze
Corki,MID,Fair / B,49.64,+26.14,52.26%,29.64%,1.50%,3.75%,2.10,14.23,Bronze
Corki,ADC,Fair / B,46.61,+0.70,49.65%,67.78%,3.85%,3.75%,2.47,14.23,Bronze
Darius,TOP,Strong / S,66.45,+7.49,49.30%,92.50%,8.05%,16.89%,1.77,14.23,Bronze
Diana,JUNGLE,Strong / S,62.27,-0.13,51.91%,61.17%,5.40%,3.05%,2.12,14.23,Bronze
Diana,MID,Fair / B,45.39,-8.53,49.94%,36.64%,2.94%,3.05%,2.02,14.23,Bronze
Dr. Mundo,TOP,God / S+,79.14,+7.17,54.44%,82.18%,4.57%,4.07%,2.11,14.23,Bronze
Dr. Mundo,JUNGLE,Strong / S,63.99,+9.08,55.62%,10.46%,0.61%,4.07%,2.64,14.23,Bronze
Draven,ADC,Bad / D,29.46,-6.23,46.94%,94.23%,4.04%,12.53%,1.98,14.23,Bronze
Ekko,MID,Good / A,51.84,+2.72,52.06%,31.90%,1.84%,1.05%,2.32,14.23,Bronze
Ekko,JUNGLE,Fair / B,46.52,-5.40,47.99%,63.98%,4.04%,1.05%,2.41,14.23,Bronze
Elise,JUNGLE,Fair / B,44.97,+3.16,49.27%,94.06%,2.16%,2.17%,2.41,14.23,Bronze
Evelynn,JUNGLE,Weak / C,39.33,+10.03,47.29%,96.47%,2.32%,2.00%,2.50,14.23,Bronze
Ezreal,ADC,Good / A,52.55,+1.95,47.98%,93.32%,12.60%,4.33%,2.52,14.23,Bronze
Fiddlesticks,JUNGLE,Good / A,51.98,+5.90,51.06%,69.29%,2.23%,1.07%,2.49,14.23,Bronze
Fiddlesticks,SUPPORT,Fair / B,44.04,+4.06,51.56%,17.09%,0.45%,1.07%,2.05,14.23,Bronze
Fiora,TOP,Fair / B,48.20,+13.87,50.65%,95.84%,2.70%,3.22%,1.61,14.23,Bronze
Fizz,MID,Fair / B,45.96,-12.39,47.92%,94.28%,4.31%,7.04%,2.33,14.23,Bronze
Galio,MID,God / S+,73.38,-14.41,53.14%,80.81%,7.33%,6.39%,2.74,14.23,Bronze
Galio,SUPPORT,Fair / B,40.82,-6.83,49.52%,13.50%,1.09%,6.39%,2.27,14.23,Bronze
Gangplank,TOP,Good / A,50.40,+12.79,50.00%,83.99%,2.40%,1.15%,2.14,14.23,Bronze
Gangplank,MID,Weak / C,35.73,-7.45,48.72%,13.88%,0.30%,1.15%,2.09,14.23,Bronze
Garen,TOP,Strong / S,63.54,-2.60,49.87%,84.02%,6.80%,4.55%,2.00,14.23,Bronze
Gnar,TOP,Fair / B,49.61,+2.88,49.59%,96.04%,3.59%,0.97%,1.92,14.23,Bronze
Gragas,TOP,Fair / B,40.64,-2.00,47.30%,50.84%,3.45%,2.10%,2.11,14.23,Bronze
Gragas,JUNGLE,Bad / D,24.91,-3.63,43.73%,35.86%,2.32%,2.10%,2.25,14.23,Bronze
Graves,JUNGLE,God / S+,86.19,+0.60,51.23%,95.11%,11.31%,13.16%,2.43,14.23,Bronze
Gwen,TOP,Weak / C,38.96,+5.74,48.66%,78.81%,2.73%,2.27%,1.64,14.23,Bronze
Gwen,JUNGLE,Bad / D,22.39,-16.16,45.00%,16.95%,0.65%,2.27%,2.07,14.23,Bronze
Hecarim,JUNGLE,Fair / B,42.40,+7.57,48.17%,99.01%,2.51%,1.24%,2.43,14.23,Bronze
Heimerdinger,MID,Strong / S,62.25,+0.17,57.24%,26.95%,0.94%,3.63%,1.97,14.23,Bronze
Heimerdinger,SUPPORT,Strong / S,61.22,+24.21,58.06%,11.25%,0.46%,3.63%,1.92,14.23,Bronze
Heimerdinger,TOP,Good / A,51.03,-0.16,51.83%,54.63%,1.89%,3.63%,1.60,14.23,Bronze
Hwei,MID,Good / A,51.71,-1.13,49.34%,72.59%,4.62%,5.42%,2.42,14.23,Bronze
Hwei,SUPPORT,Weak / C,39.85,-1.06,49.08%,17.52%,1.07%,5.42%,2.33,14.23,Bronze
Illaoi,TOP,Strong / S,62.62,-4.29,51.94%,94.53%,4.50%,15.71%,1.59,14.23,Bronze
Irelia,MID,Good / A,56.19,+9.74,53.49%,52.89%,3.54%,8.78%,1.79,14.23,Bronze
Irelia,TOP,Bad / D,29.66,-12.31,46.24%,44.98%,3.43%,8.78%,1.57,14.23,Bronze
Ivern,JUNGLE,Good / A,57.50,+22.97,52.31%,82.28%,0.86%,0.40%,3.14,14.23,Bronze
Janna,SUPPORT,Good / A,55.88,+3.87,52.60%,98.72%,2.21%,0.49%,3.24,14.23,Bronze
Jarvan IV,JUNGLE,Strong / S,64.21,+3.04,51.47%,89.46%,3.88%,1.16%,3.13,14.23,Bronze
Jax,TOP,Good / A,52.84,+9.41,49.43%,68.70%,5.36%,4.94%,1.70,14.23,Bronze
Jax,JUNGLE,Fair / B,44.22,+1.26,50.18%,27.60%,1.78%,4.94%,2.08,14.23,Bronze
Jayce,TOP,Weak / C,40.08,+18.03,48.00%,71.86%,3.56%,1.21%,1.77,14.23,Bronze
Jayce,MID,Weak / C,33.61,+10.42,47.60%,24.75%,1.17%,1.21%,2.00,14.23,Bronze
Jhin,ADC,God / S+,80.14,+4.72,50.68%,96.80%,19.93%,9.07%,2.79,14.23,Bronze
Jinx,ADC,Strong / S,69.43,+8.82,50.32%,98.52%,18.51%,3.85%,2.34,14.23,Bronze
K'Sante,TOP,Good / A,51.78,+19.24,48.97%,94.92%,4.57%,4.62%,2.02,14.23,Bronze
Kai'Sa,ADC,Good / A,50.28,-3.01,47.96%,95.98%,12.32%,3.46%,2.39,14.23,Bronze
Kalista,ADC,Bad / D,18.78,-6.51,45.23%,90.83%,2.26%,1.03%,2.00,14.23,Bronze
Karma,SUPPORT,Fair / B,46.70,-4.74,48.45%,90.45%,5.37%,2.01%,2.49,14.23,Bronze
Karthus,JUNGLE,Weak / C,33.45,-4.88,46.67%,78.36%,1.77%,1.84%,2.27,14.23,Bronze
Kassadin,MID,Fair / B,48.88,+16.29,51.06%,95.92%,1.43%,1.06%,2.44,14.23,Bronze
Katarina,MID,Fair / B,48.81,-0.95,47.61%,95.33%,6.48%,6.92%,2.13,14.23,Bronze
Kayle,MID,God / S+,84.28,+38.11,63.37%,11.14%,0.40%,0.93%,2.49,14.23,Bronze
Kayle,TOP,Fair / B,45.22,-13.29,49.74%,85.56%,2.68%,0.93%,1.75,14.23,Bronze
Kayn,JUNGLE,Strong / S,69.72,-14.68,50.42%,96.04%,8.71%,5.89%,2.23,14.23,Bronze
Kennen,MID,God / S+,78.06,+25.37,62.26%,12.62%,0.23%,0.73%,2.22,14.23,Bronze
Kennen,TOP,Bad / D,24.83,-18.25,45.99%,80.24%,1.33%,0.73%,1.92,14.23,Bronze
Kha'Zix,JUNGLE,Good / A,52.27,-8.77,47.66%,99.29%,6.39%,5.98%,2.22,14.23,Bronze
Kindred,JUNGLE,Weak / C,33.51,-0.77,45.92%,95.62%,3.33%,1.40%,1.99,14.23,Bronze
Kled,TOP,Weak / C,36.23,-5.99,48.57%,87.81%,1.01%,0.56%,1.93,14.23,Bronze
Kog'Maw,ADC,Good / A,53.70,-1.19,52.11%,90.63%,3.98%,12.04%,2.08,14.23,Bronze
LeBlanc,MID,Good / A,51.60,+1.54,47.66%,89.28%,5.00%,16.30%,2.68,14.23,Bronze
Lee Sin,JUNGLE,God / S+,78.11,+4.40,49.08%,94.20%,11.41%,8.67%,2.56,14.23,Bronze
Leona,SUPPORT,Good / A,51.44,-5.75,49.00%,98.90%,6.87%,8.40%,2.41,14.23,Bronze
Lillia,JUNGLE,Good / A,57.41,-3.81,50.78%,92.12%,3.56%,4.30%,2.69,14.23,Bronze
Lissandra,MID,Good / A,50.63,+1.55,51.17%,92.57%,2.56%,1.59%,2.29,14.23,Bronze
Lucian,ADC,Fair / B,40.60,-1.01,48.38%,92.66%,5.45%,1.20%,2.27,14.23,Bronze
Lulu,SUPPORT,Good / A,56.95,-4.23,49.65%,98.10%,7.18%,6.34%,3.11,14.23,Bronze
Lux,SUPPORT,God / S+,81.73,-11.85,52.04%,73.59%,15.27%,21.25%,2.54,14.23,Bronze
Lux,MID,Strong / S,67.72,-12.39,52.06%,23.79%,5.23%,21.25%,2.79,14.23,Bronze
Malphite,TOP,God / S+,73.83,+4.55,51.84%,56.13%,5.09%,6.28%,2.52,14.23,Bronze
Malphite,MID,Fair / B,44.10,-9.83,49.71%,13.80%,1.19%,6.28%,2.42,14.23,Bronze
Malphite,SUPPORT,Fair / B,42.44,+7.24,49.82%,22.16%,1.81%,6.28%,2.16,14.23,Bronze
Malzahar,MID,Strong / S,69.33,-6.57,54.62%,86.47%,5.21%,9.14%,2.36,14.23,Bronze
Maokai,TOP,God / S+,74.32,+5.60,53.99%,32.70%,1.62%,0.66%,2.74,14.23,Bronze
Maokai,SUPPORT,Fair / B,47.43,-4.32,50.74%,59.13%,2.42%,0.66%,2.48,14.23,Bronze
Master Yi,JUNGLE,Strong / S,65.77,+4.05,49.73%,95.71%,8.26%,13.44%,1.94,14.23,Bronze
Milio,SUPPORT,Good / A,50.95,-14.77,49.62%,98.76%,3.41%,1.49%,3.44,14.23,Bronze
Miss Fortune,ADC,Strong / S,68.12,+5.07,51.54%,92.97%,12.78%,3.90%,2.47,14.23,Bronze
Mordekaiser,TOP,God / S+,87.90,+0.85,52.29%,86.19%,9.02%,17.19%,2.02,14.23,Bronze
Morgana,SUPPORT,Strong / S,69.45,-11.99,52.51%,89.74%,8.54%,27.23%,2.58,14.23,Bronze
Naafiri,MID,Fair / B,40.74,-7.50,48.91%,73.54%,1.74%,1.95%,2.19,14.23,Bronze
Naafiri,JUNGLE,Bad / D,24.65,-3.92,45.36%,14.18%,0.36%,1.95%,2.30,14.23,Bronze
Nami,SUPPORT,Good / A,59.20,-11.85,51.98%,98.75%,5.46%,0.64%,3.06,14.23,Bronze
Nasus,TOP,Strong / S,62.90,-2.28,50.66%,82.16%,5.65%,7.36%,1.92,14.23,Bronze
Nautilus,SUPPORT,Fair / B,50.21,-4.28,47.79%,97.15%,7.89%,11.35%,2.33,14.23,Bronze
Neeko,MID,Good / A,57.78,+15.67,54.00%,22.37%,0.96%,1.85%,2.56,14.23,Bronze
Neeko,SUPPORT,Weak / C,37.38,-5.37,47.01%,69.95%,3.24%,1.85%,2.19,14.23,Bronze
Nidalee,JUNGLE,Weak / C,35.35,+19.37,46.10%,84.54%,2.60%,1.40%,2.41,14.23,Bronze
Nilah,ADC,Weak / C,36.86,-21.18,49.07%,97.96%,1.67%,2.75%,2.14,14.23,Bronze
Nocturne,JUNGLE,God / S+,80.68,-10.69,52.39%,98.11%,8.16%,14.86%,2.59,14.23,Bronze
Nunu,JUNGLE,Fair / B,40.66,-8.69,46.55%,91.81%,3.56%,0.80%,2.50,14.23,Bronze
Olaf,JUNGLE,Strong / S,67.67,+40.39,57.89%,19.10%,0.24%,0.63%,2.30,14.23,Bronze
Olaf,TOP,Bad / D,1.70,-28.08,42.31%,78.39%,1.11%,0.63%,1.54,14.23,Bronze
Orianna,MID,Good / A,52.78,+5.53,50.14%,93.95%,3.32%,0.82%,2.67,14.23,Bronze
Ornn,TOP,God / S+,74.44,+10.09,53.77%,89.84%,3.27%,0.80%,2.39,14.23,Bronze
Pantheon,TOP,Good / A,51.03,+8.09,50.41%,28.29%,2.20%,2.53%,2.08,14.23,Bronze
Pantheon,SUPPORT,Fair / B,42.80,-0.92,49.18%,44.99%,3.46%,2.53%,1.99,14.23,Bronze
Pantheon,MID,Fair / B,42.69,-5.93,49.27%,15.78%,1.12%,2.53%,2.44,14.23,Bronze
Poppy,TOP,Good / A,51.10,+9.24,51.16%,19.11%,1.06%,5.04%,2.10,14.23,Bronze
Poppy,SUPPORT,Fair / B,48.13,-2.00,50.57%,64.89%,3.49%,5.04%,2.26,14.23,Bronze
Poppy,JUNGLE,Weak / C,40.25,+1.64,48.57%,15.56%,0.81%,5.04%,2.65,14.23,Bronze
Pyke,SUPPORT,Good / A,56.23,+1.25,49.09%,97.16%,8.73%,20.38%,2.07,14.23,Bronze
Qiyana,MID,Bad / D,26.56,+20.17,45.13%,79.96%,1.43%,0.36%,1.99,14.23,Bronze
Qiyana,JUNGLE,Bad / D,19.69,+6.36,44.29%,15.59%,0.33%,0.36%,2.17,14.23,Bronze
Quinn,TOP,Fair / B,46.86,+19.32,50.51%,66.14%,0.98%,0.73%,2.04,14.23,Bronze
Quinn,MID,Weak / C,39.12,-1.18,49.28%,15.47%,0.25%,0.73%,2.29,14.23,Bronze
Rakan,SUPPORT,Fair / B,47.66,-0.91,49.59%,98.09%,3.87%,0.59%,2.63,14.23,Bronze
Rammus,JUNGLE,Good / A,58.75,+3.85,52.07%,92.22%,2.56%,5.41%,2.70,14.23,Bronze
Rek'Sai,JUNGLE,Bad / D,23.43,+3.65,44.09%,91.63%,0.90%,0.40%,2.48,14.23,Bronze
Rell,SUPPORT,Fair / B,47.36,-2.58,49.35%,96.63%,3.97%,2.27%,2.64,14.23,Bronze
Renata Glasc,SUPPORT,Weak / C,39.72,-8.76,47.99%,98.62%,2.26%,0.76%,2.49,14.23,Bronze
Renekton,TOP,Good / A,54.68,-1.32,49.44%,92.74%,5.08%,3.30%,1.95,14.23,Bronze
Rengar,JUNGLE,Bad / D,11.39,+10.57,39.11%,91.30%,4.36%,2.97%,1.76,14.23,Bronze
Riven,TOP,Bad / D,24.23,-7.99,44.84%,89.25%,3.50%,1.22%,1.73,14.23,Bronze
Rumble,MID,Strong / S,60.97,NEW,56.52%,11.50%,0.15%,0.43%,2.29,14.23,Bronze
Rumble,JUNGLE,Weak / C,38.53,NEW,49.02%,12.75%,0.16%,0.43%,2.52,14.23,Bronze
Rumble,TOP,Weak / C,34.21,+12.56,48.24%,71.00%,1.28%,0.43%,1.82,14.23,Bronze
Ryze,MID,Good / A,51.85,+2.86,51.29%,79.35%,2.52%,0.41%,2.40,14.23,Bronze
Ryze,TOP,Bad / D,21.83,-27.53,45.89%,17.63%,0.70%,0.41%,1.89,14.23,Bronze
Samira,ADC,Fair / B,43.46,-1.28,49.25%,98.02%,5.23%,12.05%,2.13,14.23,Bronze
Sejuani,JUNGLE,Weak / C,38.90,-14.24,45.49%,90.66%,3.26%,0.65%,2.84,14.23,Bronze
Senna,SUPPORT,Fair / B,50.19,-2.38,48.90%,92.38%,5.87%,1.78%,2.76,14.23,Bronze
Seraphine,SUPPORT,Strong / S,60.75,+3.40,52.65%,89.56%,6.17%,3.20%,2.69,14.23,Bronze
Sett,TOP,Strong / S,71.66,+3.46,52.90%,88.41%,6.02%,2.65%,1.73,14.23,Bronze
Shaco,JUNGLE,Good / A,54.38,-10.11,46.72%,75.47%,5.64%,27.85%,2.47,14.23,Bronze
Shaco,SUPPORT,Weak / C,34.83,-14.85,46.83%,18.69%,1.39%,27.85%,2.27,14.23,Bronze
Shen,TOP,Good / A,53.64,-10.73,48.65%,62.77%,2.58%,0.61%,2.89,14.23,Bronze
Shen,SUPPORT,Fair / B,40.48,-13.02,48.69%,26.65%,0.93%,0.61%,2.75,14.23,Bronze
Shyvana,JUNGLE,Good / A,53.22,-6.76,51.66%,92.39%,2.14%,0.84%,2.42,14.23,Bronze
Singed,TOP,Weak / C,36.69,-16.77,48.46%,75.50%,1.85%,0.47%,1.78,14.23,Bronze
Singed,SUPPORT,Bad / D,28.05,NEW,45.95%,11.47%,0.19%,0.47%,2.02,14.23,Bronze
Sion,TOP,Fair / B,49.49,-1.58,50.91%,67.83%,2.47%,1.28%,1.69,14.23,Bronze
Sion,MID,Weak / C,30.83,-10.24,50.38%,14.96%,0.51%,1.28%,0.96,14.23,Bronze
Sivir,ADC,Good / A,57.17,+5.39,52.35%,96.85%,3.62%,0.70%,2.38,14.23,Bronze
Skarner,JUNGLE,Fair / B,48.34,-3.85,47.57%,92.32%,3.87%,6.98%,2.77,14.23,Bronze
Smolder,ADC,Fair / B,41.87,-3.22,47.89%,48.31%,6.64%,8.56%,2.35,14.23,Bronze
Smolder,MID,Bad / D,23.89,-5.95,42.33%,29.70%,3.94%,8.56%,1.87,14.23,Bronze
Smolder,TOP,Bad / D,14.57,-5.87,43.30%,21.53%,2.91%,8.56%,1.65,14.23,Bronze
Sona,SUPPORT,Good / A,51.66,-5.89,51.62%,98.47%,2.48%,0.15%,2.83,14.23,Bronze
Soraka,SUPPORT,Good / A,50.27,-8.19,50.10%,97.77%,3.87%,1.70%,2.86,14.23,Bronze
Swain,ADC,Good / A,58.23,-15.69,52.08%,14.14%,1.77%,9.47%,2.78,14.23,Bronze
Swain,SUPPORT,Good / A,55.37,-7.47,51.29%,49.29%,5.60%,9.47%,2.42,14.23,Bronze
Swain,MID,Fair / B,49.23,-17.92,49.62%,28.62%,3.31%,9.47%,2.38,14.23,Bronze
Sylas,MID,Strong / S,63.18,-15.34,46.96%,79.16%,11.85%,15.52%,2.05,14.23,Bronze
Syndra,MID,Fair / B,45.87,-0.40,48.67%,90.08%,3.55%,3.03%,2.33,14.23,Bronze
Tahm Kench,TOP,God / S+,87.30,+12.98,55.30%,40.95%,4.05%,8.09%,2.53,14.23,Bronze
Tahm Kench,SUPPORT,Good / A,53.27,-6.72,50.69%,55.23%,5.51%,8.09%,2.39,14.23,Bronze
Taliyah,MID,Fair / B,40.96,+4.90,49.53%,55.21%,0.99%,0.57%,2.21,14.23,Bronze
Taliyah,JUNGLE,Bad / D,12.29,-13.70,41.48%,35.16%,0.74%,0.57%,2.29,14.23,Bronze
Talon,MID,Fair / B,42.53,+8.45,48.90%,73.41%,2.63%,1.03%,2.15,14.23,Bronze
Talon,JUNGLE,Bad / D,27.32,-10.49,45.53%,23.76%,1.23%,1.03%,2.22,14.23,Bronze
Taric,SUPPORT,Good / A,58.67,+4.66,54.88%,94.99%,1.41%,0.33%,2.83,14.23,Bronze
Teemo,TOP,God / S+,80.17,+2.29,53.23%,49.42%,6.02%,23.22%,1.84,14.23,Bronze
Teemo,JUNGLE,Good / A,50.86,-28.69,48.22%,30.92%,4.53%,23.22%,2.16,14.23,Bronze
Teemo,SUPPORT,Good / A,50.43,NEW,53.12%,11.35%,1.43%,23.22%,1.98,14.23,Bronze
Thresh,SUPPORT,Good / A,56.27,-6.89,48.17%,98.38%,10.83%,4.77%,2.44,14.23,Bronze
Tristana,ADC,Weak / C,31.57,-4.87,46.62%,88.39%,5.12%,1.75%,2.21,14.23,Bronze
Trundle,JUNGLE,Strong / S,61.78,+8.28,54.92%,30.23%,1.20%,1.73%,2.45,14.23,Bronze
Trundle,TOP,Fair / B,47.14,-11.70,50.78%,64.92%,2.82%,1.73%,1.45,14.23,Bronze
Tryndamere,JUNGLE,God / S+,73.42,+47.90,59.52%,12.83%,0.50%,2.43%,2.21,14.23,Bronze
Tryndamere,TOP,Fair / B,44.89,-0.49,49.62%,80.45%,2.91%,2.43%,1.69,14.23,Bronze
Twisted Fate,MID,Weak / C,33.04,+2.62,46.72%,82.04%,1.87%,0.26%,2.05,14.23,Bronze
Twitch,ADC,Fair / B,41.73,+5.96,49.26%,80.28%,2.67%,2.46%,2.36,14.23,Bronze
Udyr,JUNGLE,Fair / B,43.36,+3.88,49.50%,79.78%,1.98%,2.03%,2.20,14.23,Bronze
Udyr,TOP,Bad / D,0.00,-18.39,38.39%,17.69%,0.51%,2.03%,1.46,14.23,Bronze
Urgot,TOP,Strong / S,64.87,+2.74,53.19%,91.77%,2.60%,1.08%,2.02,14.23,Bronze
Varus,ADC,Weak / C,37.10,-4.90,47.55%,85.54%,5.53%,1.08%,2.28,14.23,Bronze
Vayne,TOP,Good / A,52.33,+28.97,52.19%,19.98%,1.21%,4.57%,1.75,14.23,Bronze
Vayne,ADC,Fair / B,40.78,-8.39,48.58%,76.86%,5.69%,4.57%,2.16,14.23,Bronze
Veigar,MID,Strong / S,68.32,-11.72,53.74%,77.03%,6.14%,5.24%,2.34,14.23,Bronze
Veigar,SUPPORT,Weak / C,30.70,-1.79,46.38%,12.25%,1.00%,5.24%,2.00,14.23,Bronze
Vel'Koz,MID,Strong / S,64.04,+13.93,56.18%,21.83%,1.03%,1.33%,2.50,14.23,Bronze
Vel'Koz,SUPPORT,Good / A,59.00,+2.58,54.66%,73.75%,3.32%,1.33%,2.31,14.23,Bronze
Vex,MID,Good / A,57.14,-7.73,50.97%,94.30%,4.70%,7.74%,2.41,14.23,Bronze
Vi,JUNGLE,Good / A,58.67,-5.65,49.53%,94.75%,6.47%,1.48%,2.30,14.23,Bronze
Viego,JUNGLE,God / S+,77.93,-8.71,50.61%,97.23%,10.55%,6.32%,2.37,14.23,Bronze
Viktor,MID,Fair / B,46.61,+3.09,49.61%,90.69%,3.24%,0.82%,2.20,14.23,Bronze
Vladimir,MID,Weak / C,35.47,-9.67,46.52%,69.83%,2.43%,3.79%,2.21,14.23,Bronze
Vladimir,TOP,Bad / D,21.32,-9.99,45.88%,28.18%,0.98%,3.79%,1.76,14.23,Bronze
Volibear,JUNGLE,Strong / S,60.93,-0.69,52.51%,44.01%,3.63%,5.29%,2.36,14.23,Bronze
Volibear,TOP,Fair / B,49.42,-11.76,49.25%,52.39%,4.64%,5.29%,1.69,14.23,Bronze
Warwick,JUNGLE,God / S+,87.70,-7.60,53.55%,85.96%,10.13%,10.97%,2.28,14.23,Bronze
Warwick,TOP,Fair / B,41.71,-15.95,48.97%,13.08%,1.70%,10.97%,1.97,14.23,Bronze
Wukong,JUNGLE,Strong / S,64.50,-1.74,52.23%,74.15%,4.17%,1.16%,2.75,14.23,Bronze
Wukong,TOP,Fair / B,41.25,-13.84,48.91%,20.32%,1.07%,1.16%,2.18,14.23,Bronze
Xayah,ADC,Fair / B,41.12,-6.61,48.40%,98.63%,4.93%,0.84%,2.37,14.23,Bronze
Xerath,MID,Good / A,59.20,+3.46,52.60%,32.84%,2.24%,7.68%,2.79,14.23,Bronze
Xerath,SUPPORT,Good / A,50.58,-3.08,50.27%,63.74%,4.17%,7.68%,2.62,14.23,Bronze
Xin Zhao,JUNGLE,Fair / B,48.57,-7.88,49.00%,91.29%,4.01%,0.78%,2.26,14.23,Bronze
Yasuo,MID,God / S+,74.36,-9.68,50.06%,74.61%,12.32%,22.83%,1.73,14.23,Bronze
Yasuo,TOP,Fair / B,40.62,+9.79,48.82%,16.88%,2.79%,22.83%,1.49,14.23,Bronze
Yone,MID,Strong / S,60.68,-5.81,48.57%,63.37%,10.15%,14.61%,1.81,14.23,Bronze
Yone,TOP,Good / A,50.83,+6.90,48.48%,34.04%,5.90%,14.61%,1.57,14.23,Bronze
Yorick,TOP,God / S+,79.70,+4.27,55.41%,84.89%,4.38%,8.33%,1.78,14.23,Bronze
Yuumi,SUPPORT,Good / A,55.83,-3.08,47.95%,98.25%,4.98%,4.80%,4.71,14.23,Bronze
Zac,JUNGLE,Good / A,57.49,+1.88,50.48%,70.10%,2.65%,1.61%,3.21,14.23,Bronze
Zac,TOP,Good / A,52.57,-15.38,50.96%,17.58%,0.65%,1.61%,2.42,14.23,Bronze
Zed,MID,Good / A,52.64,-5.45,46.89%,84.32%,7.27%,21.18%,2.19,14.23,Bronze
Zed,JUNGLE,Fair / B,45.36,+5.18,50.00%,10.31%,1.03%,21.18%,2.50,14.23,Bronze
Zeri,ADC,Weak / C,36.21,-0.34,48.66%,94.25%,2.44%,0.53%,2.16,14.23,Bronze
Ziggs,ADC,Strong / S,72.44,+15.32,55.57%,57.88%,2.43%,1.91%,2.59,14.23,Bronze
Ziggs,SUPPORT,Weak / C,37.92,+10.34,49.03%,14.29%,0.53%,1.91%,2.18,14.23,Bronze
Ziggs,MID,Weak / C,31.08,-6.90,46.15%,25.16%,0.95%,1.91%,2.26,14.23,Bronze
Zilean,SUPPORT,Good / A,56.09,+13.19,53.47%,87.59%,1.65%,0.58%,3.00,14.23,Bronze
Zoe,MID,Fair / B,43.96,+13.26,49.07%,76.38%,2.03%,1.44%,2.41,14.23,Bronze
Zoe,SUPPORT,Bad / D,27.32,-10.22,44.97%,21.07%,0.60%,1.44%,2.26,14.23,Bronze
Zyra,SUPPORT,Good / A,51.87,-8.81,51.44%,81.37%,4.19%,5.02%,2.27,14.23,Bronze
Zyra,JUNGLE,Weak / C,38.63,NEW,48.24%,12.04%,0.77%,5.02%,2.60,14.23,Bronze
Aatrox,TOP,God / S+,65.86,+7.67,49.83%,95.37%,8.58%,11.98%,1.90,14.23,Silver
Ahri,MID,God / S+,85.20,-5.55,50.97%,96.28%,11.97%,6.85%,2.63,14.23,Silver
Akali,MID,Strong / S,63.17,-3.84,48.75%,84.27%,7.39%,10.42%,2.30,14.23,Silver
Akali,TOP,Fair / B,44.37,-1.38,50.00%,14.73%,1.37%,10.42%,2.12,14.23,Silver
Akshan,MID,Weak / C,40.75,+2.64,49.10%,84.89%,1.76%,1.90%,2.29,14.23,Silver
Alistar,SUPPORT,Fair / B,46.82,+3.78,49.58%,95.60%,3.40%,1.36%,2.55,14.23,Silver
