Anivia,MID,Good / A,52.27,-2.65,50.59%,73.31%,1.52%,1.11%,2.54,14.1,Bronze
Anivia,SUPPORT,Bad / D,15.06,+3.75,44.29%,19.55%,0.31%,1.11%,2.06,14.1,Bronze
Annie,MID,Fair / B,44.19,-0.58,49.61%,81.31%,1.72%,0.66%,2.18,14.1,Bronze
Annie,SUPPORT,Fair / B,43.32,+4.56,50.91%,14.60%,0.32%,0.66%,2.18,14.1,Bronze
Aphelios,ADC,Fair / B,40.85,+11.67,48.85%,97.51%,4.98%,1.43%,1.89,14.1,Bronze
Ashe,ADC,Good / A,57.37,-12.73,49.39%,76.13%,9.81%,5.73%,2.16,14.1,Bronze
Ashe,SUPPORT,Weak / C,32.01,-2.63,46.72%,21.17%,3.02%,5.73%,1.98,14.1,Bronze
Aurelion Sol,MID,Good / A,52.71,-14.58,50.68%,86.21%,2.25%,1.15%,2.34,14.1,Bronze
Azir,MID,Weak / C,35.57,+23.70,47.89%,92.24%,2.61%,0.65%,1.86,14.1,Bronze
Bard,SUPPORT,Good / A,54.61,+15.27,50.33%,96.22%,3.57%,0.83%,2.96,14.1,Bronze
Bel'Veth,JUNGLE,Good / A,57.90,+6.90,50.54%,96.03%,4.51%,6.64%,1.98,14.1,Bronze
Blitzcrank,SUPPORT,God / S+,77.77,+8.07,52.01%,98.22%,8.19%,26.27%,2.50,14.1,Bronze
Brand,JUNGLE,Strong / S,59.99,+1.66,51.35%,27.48%,3.44%,10.36%,2.21,14.1,Bronze
Brand,SUPPORT,Good / A,50.74,-4.44,50.06%,55.72%,4.97%,10.36%,1.82,14.1,Bronze
Brand,MID,Fair / B,45.51,-2.34,50.65%,12.49%,1.10%,10.36%,2.02,14.1,Bronze
Braum,SUPPORT,Good / A,55.77,+5.43,51.50%,98.54%,2.50%,0.50%,2.83,14.1,Bronze
Briar,JUNGLE,God / S+,79.24,-7.89,51.64%,94.01%,7.45%,22.72%,2.00,14.1,Bronze
Caitlyn,ADC,God / S+,82.71,-7.64,49.46%,96.02%,19.34%,16.21%,2.08,14.1,Bronze
Camille,TOP,Bad / D,29.03,-17.27,45.20%,84.61%,2.38%,1.44%,1.64,14.1,Bronze
Cassiopeia,TOP,Fair / B,39.13,+12.84,49.02%,14.37%,0.27%,1.18%,1.82,14.1,Bronze
Cassiopeia,MID,Weak / C,37.13,+6.78,48.90%,75.20%,1.19%,1.18%,1.98,14.1,Bronze
Cho'Gath,TOP,Good / A,53.82,+0.51,50.07%,73.33%,2.80%,1.12%,2.04,14.1,Bronze
Corki,MID,Bad / D,24.60,+18.90,46.21%,82.77%,1.01%,0.19%,2.00,14.1,Bronze
Corki,ADC,Bad / D,19.18,+14.37,46.01%,11.54%,0.12%,0.19%,1.99,14.1,Bronze
Darius,TOP,Good / A,50.37,-17.29,46.18%,93.36%,6.64%,15.66%,1.64,14.1,Bronze
Diana,MID,Good / A,56.68,+9.55,51.81%,33.05%,2.66%,2.59%,2.12,14.1,Bronze
Diana,JUNGLE,Good / A,56.46,+2.61,49.65%,64.97%,5.15%,2.59%,2.05,14.1,Bronze
Dr. Mundo,TOP,Strong / S,63.80,-1.06,52.40%,89.54%,3.07%,2.50%,2.01,14.1,Bronze
Draven,ADC,Fair / B,40.72,+9.91,48.01%,97.01%,5.27%,14.22%,2.01,14.1,Bronze
Ekko,JUNGLE,Strong / S,61.55,+2.27,50.15%,57.00%,5.17%,3.45%,2.35,14.1,Bronze
Ekko,MID,Good / A,57.40,+15.19,51.17%,40.37%,3.52%,3.45%,2.18,14.1,Bronze
Elise,JUNGLE,Bad / D,30.02,-3.64,46.29%,91.12%,1.44%,0.69%,2.13,14.1,Bronze
Evelynn,JUNGLE,Good / A,54.53,+2.42,47.99%,98.51%,5.34%,7.87%,2.39,14.1,Bronze
Ezreal,ADC,Good / A,48.77,-38.28,45.66%,93.77%,13.10%,5.65%,2.25,14.1,Bronze
Fiddlesticks,JUNGLE,Fair / B,44.84,-2.75,48.42%,86.02%,2.94%,1.97%,2.20,14.1,Bronze
Fiora,TOP,Fair / B,47.45,-11.23,48.20%,97.64%,4.28%,8.12%,1.57,14.1,Bronze
Fizz,MID,God / S+,95.96,+14.61,52.54%,96.53%,9.55%,26.74%,2.41,14.1,Bronze
Galio,MID,Good / A,56.59,-8.34,50.90%,75.71%,3.25%,1.11%,2.32,14.1,Bronze
Galio,SUPPORT,Weak / C,39.01,-12.16,49.64%,17.47%,0.62%,1.11%,2.21,14.1,Bronze
Gangplank,TOP,Fair / B,39.22,-0.05,46.90%,84.89%,2.79%,2.35%,1.84,14.1,Bronze
Gangplank,MID,Weak / C,30.40,+2.61,47.65%,13.24%,0.42%,2.35%,2.10,14.1,Bronze
Garen,TOP,Good / A,55.87,-34.92,48.35%,89.82%,5.84%,3.63%,1.90,14.1,Bronze
Gnar,TOP,Weak / C,35.25,-0.62,46.54%,94.55%,2.29%,0.53%,1.76,14.1,Bronze
Gragas,MID,Fair / B,43.16,+13.50,50.07%,14.18%,0.65%,1.14%,2.20,14.1,Bronze
Gragas,TOP,Weak / C,34.31,+9.45,46.83%,24.37%,1.10%,1.14%,1.93,14.1,Bronze
Gragas,JUNGLE,Weak / C,31.52,-6.01,45.78%,54.90%,2.48%,1.14%,2.12,14.1,Bronze
Graves,JUNGLE,Strong / S,66.07,-2.61,49.54%,93.42%,6.85%,5.74%,2.40,14.1,Bronze
Gwen,TOP,Fair / B,47.12,+2.45,48.40%,87.85%,3.92%,3.40%,1.65,14.1,Bronze
Hecarim,JUNGLE,Weak / C,37.07,-9.72,45.97%,99.09%,3.55%,2.66%,2.21,14.1,Bronze
Heimerdinger,MID,Fair / B,44.22,+6.63,51.18%,28.93%,0.77%,1.77%,1.83,14.1,Bronze
Heimerdinger,TOP,Fair / B,40.33,+6.06,49.40%,27.52%,0.79%,1.77%,1.62,14.1,Bronze
Heimerdinger,SUPPORT,Bad / D,27.79,-15.41,47.44%,34.34%,1.01%,1.77%,1.74,14.1,Bronze
Hwei,MID,Fair / B,42.17,+0.92,44.94%,59.89%,6.97%,15.00%,2.05,14.1,Bronze
Hwei,SUPPORT,Bad / D,23.24,+13.44,44.04%,32.70%,3.48%,15.00%,1.98,14.1,Bronze
Illaoi,TOP,Fair / B,43.91,-25.65,48.20%,95.40%,3.64%,12.41%,1.38,14.1,Bronze
Irelia,MID,Fair / B,47.07,-0.54,50.01%,50.20%,3.14%,7.89%,1.81,14.1,Bronze
Irelia,TOP,Fair / B,41.31,+0.54,47.54%,48.26%,3.36%,7.89%,1.54,14.1,Bronze
Ivern,JUNGLE,Good / A,49.14,-4.01,49.45%,79.41%,1.06%,0.64%,2.92,14.1,Bronze
Ivern,SUPPORT,Bad / D,25.97,-10.16,46.27%,14.55%,0.16%,0.64%,2.52,14.1,Bronze
Janna,SUPPORT,Good / A,57.48,+0.37,50.96%,98.46%,3.55%,0.93%,3.00,14.1,Bronze
Jarvan IV,JUNGLE,Good / A,53.32,-10.98,48.78%,91.09%,3.32%,1.75%,2.81,14.1,Bronze
Jax,TOP,God / S+,80.67,-2.86,50.31%,69.63%,9.82%,19.35%,1.64,14.1,Bronze
Jax,JUNGLE,Strong / S,68.59,+16.84,53.23%,27.39%,3.55%,19.35%,2.09,14.1,Bronze
Jayce,TOP,Weak / C,33.29,-6.60,46.16%,56.73%,2.32%,1.78%,1.70,14.1,Bronze
Jayce,MID,Weak / C,30.69,-7.65,47.25%,40.49%,1.56%,1.78%,1.96,14.1,Bronze
Jhin,ADC,God / S+,85.30,-9.62,50.36%,97.09%,18.04%,6.17%,2.66,14.1,Bronze
Jinx,ADC,Strong / S,60.52,-5.45,49.94%,98.64%,10.51%,1.95%,2.17,14.1,Bronze
K'Sante,TOP,Weak / C,36.77,+4.80,45.69%,92.31%,3.61%,3.76%,1.79,14.1,Bronze
Kai'Sa,ADC,Good / A,51.93,-14.58,47.09%,95.25%,12.49%,3.81%,2.13,14.1,Bronze
Kalista,ADC,Bad / D,29.63,+5.05,47.14%,92.61%,2.64%,1.22%,2.00,14.1,Bronze
Karma,SUPPORT,Weak / C,36.28,-4.47,46.62%,89.85%,3.81%,0.95%,2.42,14.1,Bronze
Karthus,JUNGLE,Weak / C,38.21,-8.46,47.56%,75.27%,2.23%,1.64%,2.14,14.1,Bronze
Kassadin,MID,Fair / B,43.62,-5.67,48.79%,96.40%,2.62%,2.49%,2.18,14.1,Bronze
Katarina,MID,Strong / S,64.82,+11.57,48.69%,95.54%,8.78%,10.34%,2.11,14.1,Bronze
Kayle,TOP,Strong / S,67.66,+4.63,52.92%,89.50%,4.32%,1.76%,1.79,14.1,Bronze
Kayn,JUNGLE,God / S+,81.68,-10.14,49.45%,97.76%,11.39%,10.76%,2.07,14.1,Bronze
Kennen,MID,Fair / B,47.10,+4.85,51.05%,17.63%,0.37%,0.85%,2.24,14.1,Bronze
Kennen,TOP,Fair / B,39.38,+8.28,47.72%,77.21%,1.68%,0.85%,1.90,14.1,Bronze
Kha'Zix,JUNGLE,Good / A,56.98,-2.85,47.69%,99.35%,7.27%,6.11%,2.07,14.1,Bronze
Kindred,JUNGLE,Weak / C,36.02,+3.51,46.52%,91.99%,3.73%,1.18%,1.81,14.1,Bronze
Kled,TOP,Fair / B,47.52,+1.36,49.41%,90.69%,1.59%,0.87%,2.06,14.1,Bronze
Kog'Maw,ADC,Weak / C,35.52,-3.70,48.98%,90.74%,1.62%,0.55%,1.98,14.1,Bronze
LeBlanc,MID,Weak / C,35.50,+6.60,45.17%,89.02%,4.19%,6.87%,2.39,14.1,Bronze
Lee Sin,JUNGLE,Strong / S,68.60,-7.90,47.05%,94.08%,10.15%,8.13%,2.37,14.1,Bronze
Leona,SUPPORT,Strong / S,69.95,+8.13,52.56%,98.97%,6.79%,5.66%,2.50,14.1,Bronze
Lillia,JUNGLE,God / S+,81.11,+16.35,53.12%,91.06%,6.54%,5.18%,2.55,14.1,Bronze
Lissandra,MID,Good / A,48.40,-4.84,49.80%,88.20%,2.60%,1.40%,2.21,14.1,Bronze
Lucian,ADC,Strong / S,61.80,+9.18,48.79%,95.31%,12.82%,6.01%,2.21,14.1,Bronze
Lulu,SUPPORT,Fair / B,43.32,-6.88,47.10%,97.73%,4.77%,3.49%,2.76,14.1,Bronze
Lux,SUPPORT,God / S+,81.64,-10.42,49.06%,73.47%,14.65%,18.01%,2.31,14.1,Bronze
Lux,MID,God / S+,70.50,-14.35,50.70%,23.73%,5.52%,18.01%,2.65,14.1,Bronze
Malphite,TOP,God / S+,72.87,-11.20,50.97%,64.52%,5.70%,7.55%,2.51,14.1,Bronze
Malphite,MID,Good / A,57.57,+3.26,52.27%,10.35%,0.96%,7.55%,2.48,14.1,Bronze
Malphite,SUPPORT,Weak / C,33.23,-1.35,47.86%,18.99%,1.27%,7.55%,2.15,14.1,Bronze
Malzahar,MID,Strong / S,65.72,-10.45,51.96%,89.89%,4.53%,7.79%,2.25,14.1,Bronze
Maokai,SUPPORT,Strong / S,61.60,+6.33,53.35%,54.44%,2.39%,0.80%,2.60,14.1,Bronze
Maokai,JUNGLE,Good / A,51.70,-6.49,49.86%,35.92%,1.43%,0.80%,2.87,14.1,Bronze
Master Yi,JUNGLE,God / S+,85.95,+14.01,51.51%,96.64%,9.42%,20.64%,1.94,14.1,Bronze
Milio,SUPPORT,Strong / S,61.73,-0.89,50.74%,99.43%,4.72%,1.88%,3.30,14.1,Bronze
Miss Fortune,ADC,God / S+,97.46,+21.27,52.71%,95.98%,19.47%,10.50%,2.34,14.1,Bronze
Mordekaiser,TOP,God / S+,95.73,+17.65,52.97%,88.34%,10.89%,13.17%,1.96,14.1,Bronze
Morgana,SUPPORT,God / S+,88.70,+2.97,52.27%,91.54%,9.84%,33.10%,2.59,14.1,Bronze
Naafiri,MID,Fair / B,44.47,-4.11,49.90%,74.77%,1.90%,2.00%,2.03,14.1,Bronze
Naafiri,JUNGLE,Bad / D,16.48,+14.33,44.61%,14.56%,0.35%,2.00%,1.83,14.1,Bronze
Nami,SUPPORT,Good / A,58.34,-2.40,49.79%,99.39%,5.78%,0.51%,3.00,14.1,Bronze
Nasus,TOP,Good / A,58.46,-23.58,49.81%,88.70%,4.89%,5.94%,1.85,14.1,Bronze
Nautilus,SUPPORT,Strong / S,65.77,+2.34,49.73%,97.12%,9.18%,13.12%,2.33,14.1,Bronze
Neeko,MID,Good / A,54.19,+2.60,50.34%,45.96%,3.16%,4.17%,2.32,14.1,Bronze
Neeko,SUPPORT,Fair / B,40.93,-2.45,48.76%,47.61%,3.11%,4.17%,2.03,14.1,Bronze
Nidalee,JUNGLE,Bad / D,19.03,-8.41,43.49%,83.16%,1.60%,0.71%,2.13,14.1,Bronze
Nilah,ADC,Good / A,53.87,+6.16,52.31%,98.06%,3.03%,5.22%,2.00,14.1,Bronze
Nocturne,JUNGLE,God / S+,96.10,+7.94,52.53%,98.68%,10.12%,18.41%,2.38,14.1,Bronze
Nunu,JUNGLE,Fair / B,43.84,+4.77,47.36%,95.18%,3.88%,0.76%,2.23,14.1,Bronze
Olaf,TOP,Weak / C,33.98,-10.10,47.25%,85.88%,1.58%,1.57%,1.58,14.1,Bronze
Olaf,JUNGLE,Bad / D,11.32,-6.63,43.70%,11.85%,0.22%,1.57%,1.73,14.1,Bronze
Orianna,MID,Fair / B,45.10,-15.08,48.27%,92.12%,3.08%,1.69%,2.39,14.1,Bronze
Ornn,TOP,Strong / S,60.46,-5.03,50.27%,92.11%,4.09%,1.35%,2.20,14.1,Bronze
Pantheon,SUPPORT,Fair / B,46.35,+12.51,49.68%,38.92%,3.76%,5.47%,1.99,14.1,Bronze
Pantheon,MID,Fair / B,46.32,-7.15,49.31%,29.08%,2.66%,5.47%,2.18,14.1,Bronze
Pantheon,TOP,Fair / B,40.80,-1.17,47.18%,25.03%,2.61%,5.47%,1.91,14.1,Bronze
Poppy,TOP,Good / A,51.45,+9.42,50.42%,30.35%,1.05%,1.44%,2.23,14.1,Bronze
Poppy,JUNGLE,Fair / B,46.41,-1.85,48.99%,59.67%,1.75%,1.44%,2.57,14.1,Bronze
Pyke,SUPPORT,Good / A,51.41,-4.11,47.85%,94.41%,7.55%,14.20%,2.02,14.1,Bronze
Qiyana,MID,Bad / D,25.25,+19.70,45.65%,85.07%,2.51%,0.58%,1.86,14.1,Bronze
Qiyana,JUNGLE,Bad / D,16.07,+8.40,44.33%,10.22%,0.34%,0.58%,1.91,14.1,Bronze
Quinn,MID,Good / A,54.98,+5.59,53.09%,10.60%,0.21%,1.24%,2.17,14.1,Bronze
Quinn,TOP,Fair / B,40.57,+6.00,48.38%,77.06%,1.58%,1.24%,1.79,14.1,Bronze
Rakan,SUPPORT,Strong / S,68.20,+4.07,51.60%,98.64%,6.92%,1.95%,2.88,14.1,Bronze
Rammus,JUNGLE,God / S+,70.98,-8.07,52.78%,92.85%,3.34%,11.12%,2.78,14.1,Bronze
Rek'Sai,JUNGLE,Bad / D,28.92,+0.11,46.59%,91.61%,0.91%,0.41%,2.07,14.1,Bronze
Rell,SUPPORT,Good / A,50.38,-0.49,50.30%,88.24%,2.80%,1.33%,2.64,14.1,Bronze
Rell,JUNGLE,Fair / B,41.40,-0.78,48.54%,10.77%,0.36%,1.33%,2.75,14.1,Bronze
Renata Glasc,SUPPORT,Fair / B,45.87,-8.23,49.84%,98.93%,2.13%,0.73%,2.52,14.1,Bronze
Renekton,TOP,Weak / C,36.18,-7.15,46.11%,91.47%,3.25%,2.44%,1.70,14.1,Bronze
Rengar,JUNGLE,Fair / B,45.87,+21.55,46.58%,89.23%,5.95%,7.06%,1.86,14.1,Bronze
Riven,TOP,Fair / B,44.62,-0.98,46.88%,90.71%,4.80%,1.80%,1.74,14.1,Bronze
Rumble,MID,Good / A,55.55,+13.46,52.70%,13.43%,0.47%,1.81%,2.29,14.1,Bronze
Rumble,TOP,Fair / B,45.94,+17.19,48.70%,75.27%,2.41%,1.81%,1.92,14.1,Bronze
Ryze,MID,Weak / C,37.45,-0.47,48.39%,81.82%,1.77%,0.31%,2.06,14.1,Bronze
Ryze,TOP,Bad / D,29.54,-2.06,46.62%,14.54%,0.37%,0.31%,1.78,14.1,Bronze
Samira,ADC,Strong / S,64.22,+2.05,49.35%,98.48%,10.61%,26.15%,2.07,14.1,Bronze
Sejuani,JUNGLE,Fair / B,44.32,-3.95,48.17%,90.98%,2.00%,0.32%,2.62,14.1,Bronze
Senna,SUPPORT,Strong / S,60.48,-10.33,48.27%,89.80%,10.09%,6.33%,2.36,14.1,Bronze
Seraphine,ADC,Good / A,57.72,NEW,52.06%,10.93%,1.15%,2.03%,2.81,14.1,Bronze
Seraphine,SUPPORT,Fair / B,47.09,-3.86,48.24%,84.11%,5.40%,2.03%,2.40,14.1,Bronze
Sett,TOP,Strong / S,66.59,-5.30,50.60%,88.60%,6.88%,3.60%,1.73,14.1,Bronze
Shaco,JUNGLE,Strong / S,59.80,-2.51,47.34%,77.33%,6.49%,21.51%,2.33,14.1,Bronze
Shaco,SUPPORT,Fair / B,45.23,-0.25,50.29%,15.62%,1.39%,21.51%,2.29,14.1,Bronze
Shen,TOP,Good / A,57.50,-1.73,49.39%,77.75%,2.49%,0.32%,2.77,14.1,Bronze
Shen,SUPPORT,Fair / B,43.81,+0.24,50.16%,15.23%,0.40%,0.32%,2.69,14.1,Bronze
Shyvana,JUNGLE,Fair / B,46.42,-4.52,49.81%,85.67%,2.15%,0.56%,2.06,14.1,Bronze
Shyvana,TOP,Bad / D,28.60,-7.16,46.80%,10.03%,0.27%,0.56%,1.65,14.1,Bronze
Singed,TOP,Strong / S,64.53,+9.42,53.30%,86.05%,2.71%,2.34%,1.85,14.1,Bronze
Sion,TOP,Good / A,54.64,+4.96,50.42%,76.40%,3.71%,2.08%,1.68,14.1,Bronze
Sion,MID,Fair / B,46.00,+32.55,53.03%,11.58%,0.61%,2.08%,1.31,14.1,Bronze
Sivir,ADC,Weak / C,37.55,+1.50,48.46%,97.87%,2.59%,0.59%,2.19,14.1,Bronze
Skarner,JUNGLE,Weak / C,31.54,-12.46,47.65%,84.14%,0.56%,0.17%,2.02,14.1,Bronze
Skarner,TOP,Bad / D,22.52,+17.92,45.20%,10.10%,0.08%,0.17%,1.74,14.1,Bronze
Sona,SUPPORT,Good / A,52.30,-2.01,50.48%,98.09%,2.79%,0.17%,2.83,14.1,Bronze
Soraka,SUPPORT,Good / A,55.33,-6.48,50.41%,97.51%,4.41%,1.95%,2.68,14.1,Bronze
Swain,MID,Good / A,57.99,-10.34,52.14%,14.02%,1.08%,4.51%,2.54,14.1,Bronze
Swain,SUPPORT,Good / A,53.59,-2.36,50.38%,72.91%,4.79%,4.51%,2.24,14.1,Bronze
Sylas,MID,Good / A,54.05,-18.31,48.40%,68.06%,6.86%,9.44%,1.90,14.1,Bronze
Sylas,JUNGLE,Bad / D,22.51,-12.90,44.44%,21.34%,2.03%,9.44%,1.85,14.1,Bronze
Syndra,MID,Good / A,47.93,-13.68,48.26%,92.84%,4.99%,4.92%,2.06,14.1,Bronze
Tahm Kench,TOP,Good / A,59.68,+1.90,50.58%,67.64%,2.82%,1.83%,2.40,14.1,Bronze
Tahm Kench,SUPPORT,Weak / C,38.77,+2.56,49.17%,24.12%,0.99%,1.83%,2.31,14.1,Bronze
Taliyah,MID,Fair / B,39.53,-6.95,49.60%,36.69%,0.68%,0.49%,2.06,14.1,Bronze
Taliyah,JUNGLE,Bad / D,25.89,-16.46,45.91%,53.18%,1.06%,0.49%,1.99,14.1,Bronze
Talon,MID,Weak / C,36.60,-5.87,47.33%,74.34%,3.38%,1.99%,1.93,14.1,Bronze
Talon,JUNGLE,Weak / C,31.03,-7.52,46.92%,23.13%,1.22%,1.99%,2.03,14.1,Bronze
Taric,SUPPORT,Strong / S,63.60,+11.80,54.16%,93.22%,1.33%,0.31%,2.81,14.1,Bronze
Teemo,TOP,God / S+,89.90,+22.04,53.37%,69.40%,8.68%,18.65%,1.82,14.1,Bronze
Teemo,SUPPORT,Strong / S,65.77,+19.48,55.50%,13.65%,1.77%,18.65%,1.98,14.1,Bronze
Thresh,SUPPORT,Strong / S,61.89,-5.49,48.69%,97.06%,10.07%,4.11%,2.42,14.1,Bronze
Tristana,ADC,Fair / B,43.00,+2.08,48.60%,87.11%,5.72%,3.08%,2.02,14.1,Bronze
Tristana,MID,Fair / B,40.63,+10.67,50.14%,10.56%,0.85%,3.08%,1.89,14.1,Bronze
Trundle,TOP,God / S+,79.69,-8.12,53.11%,74.24%,7.65%,12.65%,1.52,14.1,Bronze
Trundle,JUNGLE,Strong / S,61.65,+1.20,52.95%,23.47%,2.13%,12.65%,2.20,14.1,Bronze
Tryndamere,TOP,Good / A,56.24,+10.03,50.92%,83.08%,3.41%,3.07%,1.73,14.1,Bronze
Tryndamere,JUNGLE,Fair / B,41.09,+17.05,50.32%,11.65%,0.40%,3.07%,1.91,14.1,Bronze
Twisted Fate,MID,Good / A,50.41,+5.72,48.82%,89.16%,5.72%,1.62%,1.90,14.1,Bronze
Twitch,ADC,Fair / B,47.56,-1.84,49.24%,81.41%,5.24%,5.03%,2.24,14.1,Bronze
Udyr,JUNGLE,Fair / B,43.68,+2.80,48.74%,71.69%,2.56%,1.56%,2.08,14.1,Bronze
Udyr,TOP,Weak / C,36.33,+4.85,47.85%,26.47%,1.13%,1.56%,1.72,14.1,Bronze
Urgot,TOP,Good / A,56.05,-0.69,51.24%,93.48%,2.53%,1.10%,1.89,14.1,Bronze
Varus,ADC,Fair / B,46.47,-11.08,48.01%,91.71%,8.08%,2.40%,2.13,14.1,Bronze
Vayne,ADC,Good / A,56.21,-9.56,49.37%,84.99%,9.79%,10.27%,1.98,14.1,Bronze
Vayne,TOP,Fair / B,39.25,+5.48,48.68%,13.30%,1.38%,10.27%,1.56,14.1,Bronze
Veigar,MID,Strong / S,62.18,-10.99,50.51%,79.27%,6.36%,4.47%,2.03,14.1,Bronze
Vel'Koz,MID,Fair / B,43.53,+6.61,49.59%,23.37%,0.84%,0.62%,2.37,14.1,Bronze
Vel'Koz,SUPPORT,Fair / B,41.70,-0.20,49.44%,72.78%,2.24%,0.62%,2.11,14.1,Bronze
Vex,MID,Good / A,52.03,-10.14,49.70%,93.52%,3.88%,3.83%,2.19,14.1,Bronze
Vi,JUNGLE,Strong / S,62.76,+6.94,51.45%,96.31%,4.55%,1.19%,2.18,14.1,Bronze
Viego,JUNGLE,God / S+,70.75,+8.06,50.64%,96.62%,7.94%,2.56%,2.08,14.1,Bronze
Viktor,MID,Good / A,52.63,-7.79,51.00%,93.82%,2.54%,1.03%,2.14,14.1,Bronze
Vladimir,MID,Good / A,55.90,+13.60,50.25%,82.07%,4.28%,5.16%,2.17,14.1,Bronze
Vladimir,TOP,Weak / C,38.42,+12.27,48.11%,15.97%,0.90%,5.16%,1.89,14.1,Bronze
Volibear,TOP,Weak / C,38.50,-12.77,47.08%,74.56%,3.51%,1.61%,1.47,14.1,Bronze
Volibear,JUNGLE,Weak / C,35.75,-4.72,48.56%,21.47%,0.93%,1.61%,1.92,14.1,Bronze
Warwick,JUNGLE,Strong / S,67.54,+5.52,50.77%,84.34%,6.82%,6.28%,2.00,14.1,Bronze
Warwick,TOP,Good / A,49.08,+1.80,50.59%,14.68%,1.36%,6.28%,1.81,14.1,Bronze
Wukong,JUNGLE,Fair / B,41.62,+2.61,48.86%,72.08%,1.40%,0.37%,2.25,14.1,Bronze
Wukong,TOP,Weak / C,38.85,+3.70,48.41%,21.40%,0.49%,0.37%,1.96,14.1,Bronze
Xayah,ADC,Weak / C,37.72,-0.16,47.86%,98.97%,4.64%,1.40%,2.07,14.1,Bronze
Xerath,MID,Strong / S,60.58,-25.16,50.95%,34.31%,2.65%,9.05%,2.74,14.1,Bronze
Xerath,SUPPORT,Good / A,55.70,-11.09,50.52%,63.15%,4.55%,9.05%,2.47,14.1,Bronze
Xin Zhao,JUNGLE,Strong / S,64.37,+21.31,50.67%,92.25%,5.97%,2.36%,2.14,14.1,Bronze
Yasuo,MID,God / S+,83.27,-4.31,50.14%,66.11%,11.58%,23.28%,1.69,14.1,Bronze
Yasuo,ADC,Good / A,48.39,+6.66,51.17%,15.91%,3.00%,23.28%,1.84,14.1,Bronze
Yasuo,TOP,Fair / B,41.50,+8.37,47.66%,16.63%,3.01%,23.28%,1.43,14.1,Bronze
Yone,MID,Strong / S,67.59,-18.35,50.02%,55.42%,8.35%,16.64%,1.77,14.1,Bronze
Yone,TOP,Good / A,58.62,-22.99,48.26%,40.64%,6.86%,16.64%,1.52,14.1,Bronze
Yorick,TOP,Good / A,58.53,+0.02,51.78%,89.82%,3.47%,4.50%,1.58,14.1,Bronze
Yuumi,SUPPORT,Strong / S,64.41,-4.62,48.63%,98.44%,5.75%,4.49%,4.53,14.1,Bronze
Zac,TOP,Good / A,58.94,NEW,51.62%,10.19%,0.37%,1.08%,2.71,14.1,Bronze
Zac,JUNGLE,Good / A,56.91,-6.06,49.59%,78.17%,2.45%,1.08%,3.17,14.1,Bronze
Zed,MID,Strong / S,59.79,-15.46,46.06%,88.52%,8.96%,27.83%,1.98,14.1,Bronze
Zeri,ADC,Bad / D,27.12,+5.28,46.33%,95.37%,2.46%,0.59%,2.14,14.1,Bronze
Ziggs,ADC,Weak / C,37.59,-7.24,49.01%,52.39%,1.69%,1.00%,2.14,14.1,Bronze
Ziggs,MID,Weak / C,34.48,-7.80,48.19%,29.16%,0.88%,1.00%,2.12,14.1,Bronze
Ziggs,SUPPORT,Bad / D,26.30,-9.72,47.17%,16.25%,0.44%,1.00%,1.91,14.1,Bronze
Zilean,SUPPORT,Fair / B,41.30,-4.13,48.91%,89.66%,1.48%,0.46%,2.66,14.1,Bronze
Zoe,MID,Bad / D,29.99,+7.41,45.75%,84.60%,2.66%,1.57%,2.18,14.1,Bronze
Zoe,SUPPORT,Bad / D,29.98,+0.32,47.85%,12.34%,0.39%,1.57%,2.06,14.1,Bronze
Zyra,SUPPORT,Strong / S,63.01,-4.87,52.06%,92.89%,5.71%,7.23%,2.17,14.1,Bronze
Aatrox,TOP,God / S+,91.96,-0.25,49.98%,95.85%,11.90%,16.98%,1.91,14.1,Silver
Ahri,MID,Good / A,57.65,-7.48,48.84%,93.99%,6.05%,2.48%,2.35,14.1,Silver
Akali,MID,God / S+,91.92,+17.68,49.56%,77.93%,10.75%,26.53%,2.34,14.1,Silver
Akali,TOP,Good / A,49.74,+2.70,48.02%,21.40%,3.01%,26.53%,2.06,14.1,Silver
Akshan,MID,Fair / B,43.74,-0.06,50.34%,72.46%,2.05%,2.87%,2.17,14.1,Silver
Akshan,TOP,Fair / B,39.99,+1.78,50.29%,18.03%,0.54%,2.87%,1.93,14.1,Silver
Alistar,SUPPORT,Good / A,48.93,-0.42,49.94%,93.90%,3.92%,1.66%,2.51,14.1,Silver
Amumu,JUNGLE,Good / A,49.03,-3.62,50.47%,86.83%,2.95%,1.15%,2.52,14.1,Silver
Amumu,SUPPORT,Weak / C,34.11,-1.52,49.97%,12.04%,0.47%,1.15%,2.12,14.1,Silver
Anivia,MID,Good / A,47.73,-1.18,51.49%,77.31%,1.69%,1.24%,2.65,14.1,Silver
Anivia,SUPPORT,Bad / D,27.25,-0.97,46.69%,14.94%,0.29%,1.24%,2.26,14.1,Silver
Annie,MID,Fair / B,44.22,-1.75,50.86%,81.43%,1.75%,0.61%,2.29,14.1,Silver
Annie,SUPPORT,Weak / C,34.66,+1.40,50.31%,14.19%,0.33%,0.61%,2.21,14.1,Silver
Aphelios,ADC,Fair / B,40.42,+9.36,49.16%,98.04%,5.10%,1.29%,1.94,14.1,Silver
Ashe,ADC,Good / A,57.37,-8.79,49.89%,75.36%,9.32%,5.48%,2.27,14.1,Silver
